,year,JD,ID,TimeDiff,AOD
2000-11-09 12:20:00,2000,314,20003141220,0.8575342465753425,0.06161811023622048
2000-11-15 11:40:00,2000,320,20003201140,0.873972602739726,0.09369411764705882
2000-11-17 11:30:00,2000,322,20003221130,0.8794520547945206,0.12286842105263157
2000-11-18 10:35:00,2000,323,20003231035,0.8821917808219178,0.06631746031746032
2000-11-18 12:15:00,2000,323,20003231215,0.8821917808219178,0.053713725490196075
2000-11-19 11:20:00,2000,324,20003241120,0.8849315068493151,0.14346456692913387
2000-11-23 10:55:00,2000,328,20003281055,0.8958904109589041,0.1090787037037037
2000-11-28 11:10:00,2000,333,20003331110,0.9095890410958904,0.10748031496062993
2000-12-15 11:55:00,2000,350,20003501155,0.9561643835616438,0.03532941176470588
2000-12-16 11:00:00,2000,351,20003511100,0.958904109589041,0.08340392156862746
2000-12-30 11:10:00,2000,365,20003651110,0.9972602739726028,0.14647417840375587
2001-01-08 11:05:00,2001,008,20010081105,1.021917808219178,0.08597233201581028
2001-01-14 12:05:00,2001,014,20010141205,1.0383561643835617,0.1039529411764706
2001-01-19 10:45:00,2001,019,20010191045,1.0520547945205478,0.09208627450980393
2001-01-20 11:30:00,2001,020,20010201130,1.0547945205479452,0.13767843137254904
2001-01-25 11:45:00,2001,025,20010251145,1.0684931506849316,0.1211027027027027
2001-01-29 11:25:00,2001,029,20010291125,1.0794520547945206,0.15188938053097345
2001-01-30 10:25:00,2001,030,20010301025,1.082191780821918,0.025113725490196078
2001-01-30 12:05:00,2001,030,20010301205,1.082191780821918,0.03839607843137255
2001-02-02 11:00:00,2001,033,20010331100,1.0904109589041096,0.0697244094488189
2001-02-03 11:40:00,2001,034,20010341140,1.093150684931507,0.1378470588235294
2001-02-09 11:05:00,2001,040,20010401105,1.1095890410958904,0.11669841269841269
2001-02-12 11:35:00,2001,043,20010431135,1.1178082191780823,0.10745454545454546
2001-02-13 10:40:00,2001,044,20010441040,1.1205479452054794,0.08361538461538462
2001-02-13 12:20:00,2001,044,20010441220,1.1205479452054794,0.07856862745098038
2001-02-16 11:10:00,2001,047,20010471110,1.1287671232876713,0.13941338582677165
2001-02-17 11:55:00,2001,048,20010481155,1.1315068493150684,0.049850980392156866
2001-02-18 11:00:00,2001,049,20010491100,1.1342465753424658,0.09406719367588932
2001-02-19 11:40:00,2001,050,20010501140,1.1369863013698631,0.12687058823529412
2001-02-20 10:45:00,2001,051,20010511045,1.1397260273972603,0.05955102040816327
2001-02-21 11:30:00,2001,052,20010521130,1.1424657534246576,0.07472834645669292
2001-02-22 10:35:00,2001,053,20010531035,1.1452054794520548,0.04148627450980392
2001-02-22 12:10:00,2001,053,20010531210,1.1452054794520548,0.07803137254901961
2001-02-25 11:05:00,2001,056,20010561105,1.1534246575342466,0.07473029045643154
2001-02-26 11:45:00,2001,057,20010571145,1.1561643835616437,0.0469921568627451
2001-03-13 11:05:00,2001,072,20010721105,1.1972602739726028,0.07234274193548387
2001-03-14 11:45:00,2001,073,20010731145,1.2,0.027811764705882355
2001-03-15 10:50:00,2001,074,20010741050,1.2027397260273973,0.0769078341013825
2001-03-31 10:50:00,2001,090,20010901050,1.2465753424657535,0.048991803278688524
2001-04-01 11:35:00,2001,091,20010911135,1.2493150684931507,0.06244621513944223
2001-04-02 10:40:00,2001,092,20010921040,1.252054794520548,0.06662
2001-04-04 10:25:00,2001,094,20010941025,1.2575342465753425,0.02854901960784314
2001-04-04 12:05:00,2001,094,20010941205,1.2575342465753425,0.07696850393700787
2001-04-08 11:40:00,2001,098,20010981140,1.2684931506849315,0.10118222222222223
2001-04-09 10:45:00,2001,099,20010991045,1.2712328767123289,0.017206349206349204
2001-04-10 11:25:00,2001,100,20011001125,1.273972602739726,0.05415040650406504
2001-04-11 10:30:00,2001,101,20011011030,1.2767123287671234,0.036115079365079364
2001-04-11 12:10:00,2001,101,20011011210,1.2767123287671234,0.0307921568627451
2001-04-12 11:15:00,2001,102,20011021115,1.2794520547945205,0.12984821428571428
2001-04-13 12:00:00,2001,103,20011031200,1.2821917808219179,0.07102118644067797
2001-04-14 11:05:00,2001,104,20011041105,1.284931506849315,0.10438271604938272
2001-04-15 11:45:00,2001,105,20011051145,1.2876712328767124,0.06386666666666667
2001-04-17 11:35:00,2001,107,20011071135,1.2931506849315069,0.0813686274509804
2001-04-20 10:25:00,2001,110,20011101025,1.3013698630136987,0.05987450980392157
2001-04-20 12:05:00,2001,110,20011101205,1.3013698630136987,0.07383921568627451
2001-04-21 11:10:00,2001,111,20011111110,1.3041095890410959,0.1063248730964467
2001-04-25 10:45:00,2001,115,20011151045,1.3150684931506849,0.06138492063492063
2001-04-28 11:15:00,2001,118,20011181115,1.3232876712328767,0.08137349397590361
2001-05-06 10:25:00,2001,126,20011261025,1.3452054794520547,0.09253359683794465
2001-05-06 12:05:00,2001,126,20011261205,1.3452054794520547,0.14139183673469385
2001-05-07 11:10:00,2001,127,20011271110,1.347945205479452,0.12671084337349398
2001-05-11 10:45:00,2001,131,20011311045,1.358904109589041,0.25996875
2001-05-17 11:45:00,2001,137,20011371145,1.3753424657534246,0.1299109947643979
2001-05-21 11:20:00,2001,141,20011411120,1.3863013698630138,0.22385106382978723
2001-05-23 11:10:00,2001,143,20011431110,1.3917808219178083,0.07481818181818181
2001-05-24 11:50:00,2001,144,20011441150,1.3945205479452054,0.23298578199052133
2001-05-25 10:55:00,2001,145,20011451055,1.3972602739726028,0.03835856573705179
2001-05-26 11:40:00,2001,146,20011461140,1.4,0.06245882352941177
2001-05-27 10:45:00,2001,147,20011471045,1.4027397260273973,0.1425
2001-05-28 11:25:00,2001,148,20011481125,1.4054794520547946,0.0287921568627451
2001-05-29 10:30:00,2001,149,20011491030,1.4082191780821918,0.11064285714285714
2001-05-29 12:10:00,2001,149,20011491210,1.4082191780821918,0.1236627450980392
2001-05-30 11:15:00,2001,150,20011501115,1.4109589041095891,0.1318
2001-05-31 11:55:00,2001,151,20011511155,1.4136986301369863,0.16374117647058825
2001-06-01 11:00:00,2001,152,20011521100,1.4164383561643836,0.25687044534412956
2001-06-02 11:45:00,2001,153,20011531145,1.4191780821917808,0.09976470588235294
2001-06-03 10:50:00,2001,154,20011541050,1.4219178082191781,0.12617857142857142
2001-06-04 11:30:00,2001,155,20011551130,1.4246575342465753,0.06735684647302906
2001-06-05 10:35:00,2001,156,20011561035,1.4273972602739726,0.10112252964426878
2001-06-05 12:15:00,2001,156,20011561215,1.4273972602739726,0.07629411764705883
2001-06-06 11:20:00,2001,157,20011571120,1.4301369863013698,0.13764609053497945
2001-06-07 10:25:00,2001,158,20011581025,1.4328767123287671,0.13256692913385829
2001-06-07 12:05:00,2001,158,20011581205,1.4328767123287671,0.10820392156862745
2001-06-08 11:10:00,2001,159,20011591110,1.4356164383561645,0.12649166666666667
2001-06-11 11:40:00,2001,162,20011621140,1.4438356164383561,0.011376470588235295
2001-06-13 11:25:00,2001,164,20011641125,1.4493150684931506,0.059573122529644265
2001-06-14 10:30:00,2001,165,20011651030,1.452054794520548,0.07822834645669292
2001-06-14 12:10:00,2001,165,20011651210,1.452054794520548,0.07307450980392158
2001-07-05 10:50:00,2001,186,20011861050,1.5095890410958903,0.12165296803652968
2001-07-07 12:15:00,2001,188,20011881215,1.515068493150685,0.1242436974789916
2001-07-10 11:05:00,2001,191,20011911105,1.5232876712328767,0.07093227091633465
2001-07-11 11:50:00,2001,192,20011921150,1.526027397260274,0.06814901960784314
2001-07-12 10:55:00,2001,193,20011931055,1.5287671232876712,0.09806000000000001
2001-07-13 11:35:00,2001,194,20011941135,1.5315068493150685,0.04167450980392157
2001-07-16 10:30:00,2001,197,20011971030,1.5397260273972602,0.06921370967741935
2001-07-16 12:10:00,2001,197,20011971210,1.5397260273972602,0.09347863247863247
2001-07-17 11:15:00,2001,198,20011981115,1.5424657534246575,0.10128389830508475
2001-07-18 11:55:00,2001,199,20011991155,1.5452054794520549,0.04188235294117647
2001-07-20 11:45:00,2001,201,20012011145,1.5506849315068494,0.06432941176470588
2001-07-21 10:50:00,2001,202,20012021050,1.5534246575342465,0.1275983935742972
2001-07-23 10:35:00,2001,204,20012041035,1.558904109589041,0.2439367088607595
2001-07-23 12:15:00,2001,204,20012041215,1.558904109589041,0.18307450980392156
2001-07-24 11:20:00,2001,205,20012051120,1.5616438356164384,0.17762666666666665
2001-07-25 10:25:00,2001,206,20012061025,1.5643835616438355,0.13269169960474309
2001-07-25 12:00:00,2001,206,20012061200,1.5643835616438355,0.17340392156862744
2001-07-26 11:05:00,2001,207,20012071105,1.5671232876712329,0.1847190082644628
2001-07-28 10:55:00,2001,209,20012091055,1.5726027397260274,0.16283817427385894
2001-07-29 11:35:00,2001,210,20012101135,1.5753424657534247,0.2611603375527426
2001-08-02 11:15:00,2001,214,20012141115,1.5863013698630137,0.3024035087719298
2001-08-04 11:00:00,2001,216,20012161100,1.5917808219178082,0.17643809523809523
2001-08-05 11:45:00,2001,217,20012171145,1.5945205479452054,0.1307764705882353
2001-08-06 10:50:00,2001,218,20012181050,1.5972602739726027,0.07433201581027668
2001-08-07 11:30:00,2001,219,20012191130,1.6,0.10308235294117647
2001-08-08 10:35:00,2001,220,20012201035,1.6027397260273972,0.079
2001-08-11 11:05:00,2001,223,20012231105,1.610958904109589,0.27645934959349594
2001-08-12 11:50:00,2001,224,20012241150,1.6136986301369862,0.2417137254901961
2001-08-13 10:55:00,2001,225,20012251055,1.6164383561643836,0.20492
2001-08-14 11:35:00,2001,226,20012261135,1.6191780821917807,0.18053543307086614
2001-08-15 10:40:00,2001,227,20012271040,1.621917808219178,0.1649527559055118
2001-08-17 10:30:00,2001,229,20012291030,1.6273972602739726,0.035417322834645666
2001-08-17 12:05:00,2001,229,20012291205,1.6273972602739726,0.05922745098039216
2001-08-20 11:00:00,2001,232,20012321100,1.6356164383561644,0.07295983935742971
2001-08-21 11:45:00,2001,233,20012331145,1.6383561643835616,0.0784235294117647
2001-08-22 10:50:00,2001,234,20012341050,1.641095890410959,0.08254150197628458
2001-08-23 11:30:00,2001,235,20012351130,1.643835616438356,0.14884251968503937
2001-08-24 10:35:00,2001,236,20012361035,1.6465753424657534,0.07241338582677166
2001-08-24 12:15:00,2001,236,20012361215,1.6465753424657534,0.10564313725490196
2001-08-31 10:40:00,2001,243,20012431040,1.6657534246575343,0.13820078740157482
2001-09-01 11:25:00,2001,244,20012441125,1.6684931506849314,0.189932
2001-09-02 12:05:00,2001,245,20012451205,1.6712328767123288,0.22406701030927834
2001-09-03 11:10:00,2001,246,20012461110,1.673972602739726,0.29582008368200835
2001-09-04 11:55:00,2001,247,20012471155,1.6767123287671233,0.19829803921568628
2001-09-05 11:00:00,2001,248,20012481100,1.6794520547945206,0.1664308943089431
2001-09-07 10:45:00,2001,250,20012501045,1.6849315068493151,0.08845669291338583
2001-09-09 10:35:00,2001,252,20012521035,1.6904109589041096,0.09789823008849557
2001-09-09 12:10:00,2001,252,20012521210,1.6904109589041096,0.11136915887850468
2001-09-10 11:15:00,2001,253,20012531115,1.6931506849315068,0.13128
2001-09-11 10:20:00,2001,254,20012541020,1.6958904109589041,0.16266141732283465
2001-09-11 12:00:00,2001,254,20012541200,1.6958904109589041,0.31158039215686273
2001-09-12 11:05:00,2001,255,20012551105,1.6986301369863013,0.17588582677165354
2001-09-13 11:50:00,2001,256,20012561150,1.7013698630136986,0.22291764705882353
2001-09-14 10:50:00,2001,257,20012571050,1.704109589041096,0.08221739130434783
2001-09-15 11:35:00,2001,258,20012581135,1.7068493150684931,0.1651843137254902
2001-09-16 10:40:00,2001,259,20012591040,1.7095890410958905,0.10130314960629921
2001-09-17 11:25:00,2001,260,20012601125,1.7123287671232876,0.0851832669322709
2001-09-18 10:30:00,2001,261,20012611030,1.715068493150685,0.048051587301587304
2001-09-18 12:05:00,2001,261,20012611205,1.715068493150685,0.042980392156862744
2001-09-19 11:10:00,2001,262,20012621110,1.7178082191780821,0.3413958333333333
2001-09-25 10:35:00,2001,268,20012681035,1.7342465753424658,0.09415354330708661
2001-09-26 11:15:00,2001,269,20012691115,1.736986301369863,0.1436535433070866
2001-10-01 11:35:00,2001,274,20012741135,1.7506849315068493,0.08216470588235295
2001-10-02 10:40:00,2001,275,20012751040,1.7534246575342465,0.08785882352941177
2001-10-04 10:25:00,2001,277,20012771025,1.7589041095890412,0.07105490196078432
2001-10-04 12:05:00,2001,277,20012771205,1.7589041095890412,0.08181176470588235
2001-10-07 11:00:00,2001,280,20012801100,1.7671232876712328,0.15722018348623854
2001-10-10 11:30:00,2001,283,20012831130,1.7753424657534247,0.1136235294117647
2001-10-24 11:40:00,2001,297,20012971140,1.8136986301369864,0.07451372549019608
2001-10-26 11:30:00,2001,299,20012991130,1.819178082191781,0.2223083003952569
2001-10-29 10:20:00,2001,302,20013021020,1.8273972602739725,0.12300784313725491
2001-10-29 12:00:00,2001,302,20013021200,1.8273972602739725,0.14162447257383964
2001-10-30 11:05:00,2001,303,20013031105,1.83013698630137,0.1490078431372549
2001-11-02 11:35:00,2001,306,20013061135,1.8383561643835618,0.07576078431372549
2001-11-07 11:50:00,2001,311,20013111150,1.8520547945205479,0.0339921568627451
2001-11-08 10:55:00,2001,312,20013121055,1.8547945205479452,0.042188235294117644
2001-11-09 11:40:00,2001,313,20013131140,1.8575342465753424,0.0494078431372549
2001-11-10 10:45:00,2001,314,20013141045,1.8602739726027397,0.01762745098039216
2001-11-11 11:25:00,2001,315,20013151125,1.8630136986301369,0.061556862745098036
2001-11-12 10:30:00,2001,316,20013161030,1.8657534246575342,0.12983070866141733
2001-11-13 11:15:00,2001,317,20013171115,1.8684931506849316,0.09782173913043478
2001-11-14 10:20:00,2001,318,20013181020,1.8712328767123287,0.043791666666666666
2001-11-14 12:00:00,2001,318,20013181200,1.8712328767123287,0.045079999999999995
2001-11-19 10:40:00,2001,323,20013231040,1.884931506849315,0.11903921568627451
2001-11-20 11:20:00,2001,324,20013241120,1.8876712328767122,0.106
2001-11-21 12:05:00,2001,325,20013251205,1.8904109589041096,0.10265432098765431
2001-11-22 11:10:00,2001,326,20013261110,1.893150684931507,0.09098039215686275
2001-11-23 11:50:00,2001,327,20013271150,1.895890410958904,0.014729411764705881
2001-11-24 10:55:00,2001,328,20013281055,1.8986301369863015,0.04565748031496063
2001-11-25 11:40:00,2001,329,20013291140,1.9013698630136986,0.03495294117647059
2001-11-28 10:30:00,2001,332,20013321030,1.9095890410958904,0.024698039215686276
2001-11-29 11:15:00,2001,333,20013331115,1.9123287671232876,0.10932941176470588
2001-11-30 10:20:00,2001,334,20013341020,1.915068493150685,0.08356862745098038
2001-11-30 12:00:00,2001,334,20013341200,1.915068493150685,0.10647368421052632
2001-12-02 11:45:00,2001,336,20013361145,1.9205479452054794,0.07834297520661157
2001-12-03 10:50:00,2001,337,20013371050,1.9232876712328768,0.09858431372549019
2001-12-04 11:35:00,2001,338,20013381135,1.926027397260274,0.1929760956175299
2001-12-05 10:40:00,2001,339,20013391040,1.9287671232876713,0.12154901960784313
2001-12-06 11:20:00,2001,340,20013401120,1.9315068493150684,0.05998431372549019
2001-12-08 11:10:00,2001,342,20013421110,1.936986301369863,0.17006349206349208
2001-12-12 10:45:00,2001,346,20013461045,1.9479452054794522,0.08740316205533596
2001-12-13 11:25:00,2001,347,20013471125,1.9506849315068493,0.06918823529411765
2001-12-14 10:30:00,2001,348,20013481030,1.9534246575342467,0.08609803921568628
2001-12-14 12:10:00,2001,348,20013481210,1.9534246575342467,0.08448627450980392
2001-12-15 11:15:00,2001,349,20013491115,1.9561643835616438,0.13104705882352943
2001-12-16 10:20:00,2001,350,20013501020,1.9589041095890412,0.0202078431372549
2001-12-16 11:55:00,2001,350,20013501155,1.9589041095890412,0.03664313725490196
2001-12-17 11:00:00,2001,351,20013511100,1.9616438356164383,0.2022513966480447
2001-12-21 10:35:00,2001,355,20013551035,1.9726027397260273,0.02743961352657005
2002-01-11 10:55:00,2002,011,20020111055,2.03013698630137,0.17316666666666666
2002-01-12 11:40:00,2002,012,20020121140,2.032876712328767,0.11876470588235294
2002-01-17 10:20:00,2002,017,20020171020,2.0465753424657533,0.058
2002-01-17 11:55:00,2002,017,20020171155,2.0465753424657533,0.10646274509803923
2002-01-20 10:50:00,2002,020,20020201050,2.0547945205479454,0.0964392156862745
2002-01-28 11:40:00,2002,028,20020281140,2.0767123287671234,0.07096442687747036
