,year,JD,ID,TimeDiff,AOD
2007-02-13 06:30:00,2007,044,20070440630,7.123287671232877,0.3756788990825688
2007-02-14 03:55:00,2007,045,20070450355,7.126027397260274,0.6341015625
2007-02-14 05:35:00,2007,045,20070450535,7.126027397260274,0.38685384615384616
2007-02-19 04:15:00,2007,050,20070500415,7.13972602739726,0.7754878048780488
2007-02-19 05:50:00,2007,050,20070500550,7.13972602739726,0.6296769230769231
2007-02-20 03:20:00,2007,051,20070510320,7.142465753424657,0.4683333333333333
2007-02-20 06:35:00,2007,051,20070510635,7.142465753424657,0.4154426229508197
2007-02-21 04:00:00,2007,052,20070520400,7.145205479452055,0.8615042735042736
2007-02-22 04:45:00,2007,053,20070530445,7.147945205479452,0.2571889763779528
2007-02-22 06:20:00,2007,053,20070530620,7.147945205479452,0.3837109375
2007-02-23 03:50:00,2007,054,20070540350,7.1506849315068495,0.6051153846153846
2007-02-23 05:25:00,2007,054,20070540525,7.1506849315068495,0.3475153846153846
2007-02-23 07:05:00,2007,054,20070540705,7.1506849315068495,0.36146923076923076
2007-02-24 04:30:00,2007,055,20070550430,7.153424657534247,0.22653076923076923
2007-02-24 06:10:00,2007,055,20070550610,7.153424657534247,0.31833846153846157
2007-02-25 03:35:00,2007,056,20070560335,7.156164383561644,0.4538153846153846
2007-02-25 06:50:00,2007,056,20070560650,7.156164383561644,0.29494615384615386
2007-02-26 04:20:00,2007,057,20070570420,7.158904109589041,0.4234651162790698
2007-02-28 04:05:00,2007,059,20070590405,7.164383561643835,0.819
2007-02-28 05:45:00,2007,059,20070590545,7.164383561643835,0.5748230769230769
2008-02-28 06:50:00,2008,059,20080590650,8.164383561643836,0.6677525773195877
2008-03-01 03:25:00,2008,061,20080610325,8.169863013698631,1.0371960784313725
2008-03-01 06:40:00,2008,061,20080610640,8.169863013698631,0.47204
2008-03-02 04:05:00,2008,062,20080620405,8.172602739726027,0.6079565217391304
2008-03-02 05:45:00,2008,062,20080620545,8.172602739726027,0.5180673076923077
2008-03-03 04:50:00,2008,063,20080630450,8.175342465753424,0.39733673469387754
2008-03-03 06:25:00,2008,063,20080630625,8.175342465753424,0.577152380952381
2009-02-04 04:40:00,2009,035,20090350440,9.101369863013698,0.5886769230769231
2009-02-04 06:20:00,2009,035,20090350620,9.101369863013698,0.7923384615384615
2009-02-05 03:45:00,2009,036,20090360345,9.104109589041096,0.6595403225806451
2009-02-05 07:00:00,2009,036,20090360700,9.104109589041096,0.3710615384615385
2009-02-06 04:25:00,2009,037,20090370425,9.106849315068493,0.5023538461538462
2009-02-06 06:10:00,2009,037,20090370610,9.106849315068493,0.5120538461538462
2009-02-08 04:15:00,2009,039,20090390415,9.112328767123287,0.5041769230769231
2009-02-08 05:55:00,2009,039,20090390555,9.112328767123287,0.38774615384615385
2009-02-09 03:20:00,2009,040,20090400320,9.115068493150686,0.759883495145631
2009-02-09 06:40:00,2009,040,20090400640,9.115068493150686,0.7353247863247864
2009-02-10 04:00:00,2009,041,20090410400,9.117808219178082,0.8599268292682927
2009-02-10 05:45:00,2009,041,20090410545,9.117808219178082,0.5821779661016949
2009-02-11 04:45:00,2009,042,20090420445,9.12054794520548,0.6179
2009-02-11 06:25:00,2009,042,20090420625,9.12054794520548,0.7971101694915255
2009-02-14 06:55:00,2009,045,20090450655,9.128767123287671,0.45655905511811024
2009-02-18 06:30:00,2009,049,20090490630,9.139726027397261,0.8614454545454546
2009-02-20 06:20:00,2009,051,20090510620,9.145205479452056,0.5795590551181102
2009-02-22 04:25:00,2009,053,20090530425,9.150684931506849,0.39834234234234234
2009-02-24 04:15:00,2009,055,20090550415,9.156164383561643,0.3981384615384615
2009-03-03 06:00:00,2009,062,20090620600,9.175342465753424,0.600447619047619
2010-02-04 04:05:00,2010,035,20100350405,10.101369863013698,0.5551102362204724
2010-02-04 05:45:00,2010,035,20100350545,10.101369863013698,0.4017165354330709
2010-02-05 03:10:00,2010,036,20100360310,10.104109589041096,0.64463
2010-02-05 04:50:00,2010,036,20100360450,10.104109589041096,0.42952380952380953
2010-02-05 06:30:00,2010,036,20100360630,10.104109589041096,0.5682615384615384
2010-02-06 03:55:00,2010,037,20100370355,10.106849315068493,0.7680769230769231
2010-02-06 05:35:00,2010,037,20100370535,10.106849315068493,0.5284846153846153
2010-02-12 06:35:00,2010,043,20100430635,10.123287671232877,0.6845833333333333
2010-02-19 06:40:00,2010,050,20100500640,10.142465753424657,0.53503
2010-02-20 04:05:00,2010,051,20100510405,10.145205479452056,0.5249191919191919
2010-02-20 05:45:00,2010,051,20100510545,10.145205479452056,0.3819384615384615
2010-02-22 03:55:00,2010,053,20100530355,10.150684931506849,0.5410673076923077
2010-02-22 05:35:00,2010,053,20100530535,10.150684931506849,0.2904923076923077
2010-02-23 04:40:00,2010,054,20100540440,10.153424657534247,0.2834
2010-02-23 06:20:00,2010,054,20100540620,10.153424657534247,0.36953488372093024
2010-02-26 03:30:00,2010,057,20100570330,10.161643835616438,0.5678846153846153
2010-02-27 04:15:00,2010,058,20100580415,10.164383561643836,0.34952307692307694
2010-02-27 05:55:00,2010,058,20100580555,10.164383561643836,0.29362307692307693
2010-02-28 03:20:00,2010,059,20100590320,10.167123287671233,0.5193538461538462
2011-02-10 06:15:00,2011,041,20110410615,11.117808219178082,0.6991788617886179
2011-02-11 03:40:00,2011,042,20110420340,11.12054794520548,0.6003949579831933
2011-02-11 07:00:00,2011,042,20110420700,11.12054794520548,0.3258384615384616
2011-02-13 06:45:00,2011,044,20110440645,11.126027397260273,0.4884230769230769
2011-02-20 06:55:00,2011,051,20110510655,11.145205479452056,0.5422857142857144
2011-02-22 06:40:00,2011,053,20110530640,11.150684931506849,0.5438461538461538
2011-02-23 04:05:00,2011,054,20110540405,11.153424657534247,0.7227173913043479
2011-02-24 03:10:00,2011,055,20110550310,11.156164383561643,0.5264
2011-03-02 04:15:00,2011,061,20110610415,11.172602739726027,0.6126634615384615
2011-03-02 05:50:00,2011,061,20110610550,11.172602739726027,0.5187
2011-03-03 03:15:00,2011,062,20110620315,11.175342465753424,0.5300679611650486
2011-03-03 06:35:00,2011,062,20110620635,11.175342465753424,0.36195041322314053
2012-02-21 05:25:00,2012,052,20120520525,12.147945205479452,0.8054351851851852
2012-02-21 07:05:00,2012,052,20120520705,12.147945205479452,0.7784528301886793
2013-02-05 04:00:00,2013,036,20130360400,13.106849315068493,0.5070714285714285
2013-02-05 05:40:00,2013,036,20130360540,13.106849315068493,0.3367916666666667
2013-02-09 03:35:00,2013,040,20130400335,13.117808219178082,0.7231372549019608
2013-02-09 06:50:00,2013,040,20130400650,13.117808219178082,0.37333858267716535
2013-02-10 04:20:00,2013,041,20130410420,13.12054794520548,0.3105307692307692
2013-02-10 05:55:00,2013,041,20130410555,13.12054794520548,0.31810000000000005
2013-02-11 06:40:00,2013,042,20130420640,13.123287671232877,0.6123228346456693
2013-02-12 04:05:00,2013,043,20130430405,13.126027397260273,0.7093223140495868
2013-02-12 05:45:00,2013,043,20130430545,13.126027397260273,0.5038793103448276
2013-02-15 04:40:00,2013,046,20130460440,13.134246575342466,0.4265798319327731
2013-02-15 06:15:00,2013,046,20130460615,13.134246575342466,0.5640852713178295
2013-02-23 05:25:00,2013,054,20130540525,13.156164383561643,0.8175384615384615
2013-02-24 06:10:00,2013,055,20130550610,13.158904109589042,0.8715925925925926
2013-02-25 06:50:00,2013,056,20130560650,13.161643835616438,0.5431769230769231
2013-02-26 04:20:00,2013,057,20130570420,13.164383561643836,0.4735982142857143
2013-02-26 05:55:00,2013,057,20130570555,13.164383561643836,0.47791735537190083
2013-02-27 03:25:00,2013,058,20130580325,13.167123287671233,0.495140625
2013-02-27 06:40:00,2013,058,20130580640,13.167123287671233,0.4659153846153846
2013-03-01 03:10:00,2013,060,20130600310,13.172602739726027,0.8578782608695652
2013-03-01 04:50:00,2013,060,20130600450,13.172602739726027,0.5879615384615384
2013-03-01 06:30:00,2013,060,20130600630,13.172602739726027,0.9792076923076923
2013-03-02 03:55:00,2013,061,20130610355,13.175342465753424,0.8937076923076923
2013-03-02 05:35:00,2013,061,20130610535,13.175342465753424,0.5684461538461538
2013-03-03 04:40:00,2013,062,20130620440,13.178082191780822,0.37206923076923076
2013-03-03 06:15:00,2013,062,20130620615,13.178082191780822,0.468
2013-03-04 03:45:00,2013,063,20130630345,13.180821917808219,0.5352153846153846
2013-03-04 07:00:00,2013,063,20130630700,13.180821917808219,0.2639692307692308
2014-02-04 06:05:00,2014,035,20140350605,14.104109589041096,0.3811984126984127
2014-02-07 03:20:00,2014,038,20140380320,14.112328767123287,0.7597
2014-02-07 06:35:00,2014,038,20140380635,14.112328767123287,0.6079692307692308
2014-02-25 06:20:00,2014,056,20140560620,14.161643835616438,0.7659207920792079
2014-03-04 06:30:00,2014,063,20140630630,14.180821917808219,0.3257029702970297
2015-02-08 06:45:00,2015,039,20150390645,15.115068493150686,0.41078846153846155
2015-02-09 04:15:00,2015,040,20150400415,15.117808219178082,0.45076859504132233
2015-02-09 05:50:00,2015,040,20150400550,15.117808219178082,0.43960000000000005
2015-02-10 03:20:00,2015,041,20150410320,15.12054794520548,0.4633220338983051
2015-02-11 04:00:00,2015,042,20150420400,15.123287671232877,0.3349527559055118
2015-02-11 05:40:00,2015,042,20150420540,15.123287671232877,0.1913720930232558
2015-02-12 04:45:00,2015,043,20150430445,15.126027397260273,0.184344
2015-02-12 06:20:00,2015,043,20150430620,15.126027397260273,0.25812307692307696
2015-02-13 03:50:00,2015,044,20150440350,15.128767123287671,0.33710769230769233
2015-02-13 05:25:00,2015,044,20150440525,15.128767123287671,0.21550819672131147
2015-02-13 07:05:00,2015,044,20150440705,15.128767123287671,0.21833846153846154
2015-02-14 04:30:00,2015,045,20150450430,15.131506849315068,0.3829461538461538
2015-02-14 06:10:00,2015,045,20150450610,15.131506849315068,0.7106076923076924
2015-02-15 03:35:00,2015,046,20150460335,15.134246575342466,0.3460846153846154
2015-02-15 06:55:00,2015,046,20150460655,15.134246575342466,0.23936153846153846
2015-02-16 04:20:00,2015,047,20150470420,15.136986301369863,0.22293076923076924
2015-02-16 06:00:00,2015,047,20150470600,15.136986301369863,0.1919076923076923
2015-02-17 03:25:00,2015,048,20150480325,15.139726027397261,0.27069747899159663
2015-02-17 06:40:00,2015,048,20150480640,15.139726027397261,0.2971384615384615
2015-02-18 05:45:00,2015,049,20150490545,15.142465753424657,0.4264724409448819
2015-02-20 03:55:00,2015,051,20150510355,15.147945205479452,0.48723076923076925
2015-02-20 05:35:00,2015,051,20150510535,15.147945205479452,0.3060846153846154
2015-02-22 03:45:00,2015,053,20150530345,15.153424657534247,0.4080846153846154
2015-02-22 07:00:00,2015,053,20150530700,15.153424657534247,0.25169230769230766
2015-02-23 06:05:00,2015,054,20150540605,15.156164383561643,0.4659763779527559
2015-03-01 03:50:00,2015,060,20150600350,15.172602739726027,0.8856862745098039
2015-03-01 07:05:00,2015,060,20150600705,15.172602739726027,0.5719576271186441
2016-02-04 06:40:00,2016,035,20160350640,16.104109589041094,0.7851461538461538
2016-02-05 04:10:00,2016,036,20160360410,16.106849315068494,0.4946324786324786
2016-02-05 05:45:00,2016,036,20160360545,16.106849315068494,0.29045081967213116
2016-02-06 03:10:00,2016,037,20160370310,16.10958904109589,0.39903960396039606
2016-02-06 04:50:00,2016,037,20160370450,16.10958904109589,0.2957211538461539
2016-02-06 06:30:00,2016,037,20160370630,16.10958904109589,0.3625846153846154
2016-02-07 03:55:00,2016,038,20160380355,16.112328767123287,0.37574615384615384
2016-02-07 05:35:00,2016,038,20160380535,16.112328767123287,0.19483478260869566
2016-02-08 04:40:00,2016,039,20160390440,16.115068493150684,0.32429906542056075
2016-02-08 06:15:00,2016,039,20160390615,16.115068493150684,0.44510344827586207
2016-02-10 04:25:00,2016,041,20160410425,16.12054794520548,0.5536923076923077
2016-02-10 06:05:00,2016,041,20160410605,16.12054794520548,0.6248070175438596
2016-02-11 03:30:00,2016,042,20160420330,16.123287671232877,0.6633189655172413
2016-02-14 05:40:00,2016,045,20160450540,16.13150684931507,0.591021052631579
2016-02-18 06:50:00,2016,049,20160490650,16.14246575342466,0.624031746031746
2016-02-19 05:55:00,2016,050,20160500555,16.145205479452056,1.3230521739130436
2016-02-22 06:30:00,2016,053,20160530630,16.153424657534245,0.6988547008547008
2016-02-25 07:00:00,2016,056,20160560700,16.161643835616438,0.21999038461538462
2016-02-26 06:05:00,2016,057,20160570605,16.164383561643834,0.19592792792792793
2016-02-28 04:15:00,2016,059,20160590415,16.16986301369863,0.3706525423728813
2016-02-28 05:50:00,2016,059,20160590550,16.16986301369863,0.2540737704918033
2016-02-29 03:20:00,2016,060,20160600320,16.172602739726027,0.353096
2016-02-29 06:35:00,2016,060,20160600635,16.172602739726027,0.36369999999999997
2016-03-01 04:00:00,2016,061,20160610400,16.175342465753424,0.5423650793650794
2016-03-01 05:40:00,2016,061,20160610540,16.175342465753424,0.30510169491525424
2016-03-02 04:45:00,2016,062,20160620445,16.17808219178082,0.18623076923076923
2016-03-02 06:20:00,2016,062,20160620620,16.17808219178082,0.2552307692307692
2016-03-03 03:50:00,2016,063,20160630350,16.18082191780822,0.2861472868217054
2016-03-03 05:25:00,2016,063,20160630525,16.18082191780822,0.15758252427184466
2017-02-04 03:35:00,2017,035,20170350335,17.106849315068494,0.37922307692307694
2017-02-09 05:30:00,2017,040,20170400530,17.12054794520548,0.7058695652173913
2017-02-11 03:40:00,2017,042,20170420340,17.126027397260273,0.7263300970873786
2017-02-11 07:00:00,2017,042,20170420700,17.126027397260273,0.41894354838709674
2017-02-12 04:25:00,2017,043,20170430425,17.12876712328767,0.44209482758620694
2017-02-12 06:05:00,2017,043,20170430605,17.12876712328767,0.48211538461538467
2017-02-13 06:45:00,2017,044,20170440645,17.13150684931507,0.5049538461538462
2017-02-14 04:15:00,2017,045,20170450415,17.134246575342466,0.46941085271317834
2017-02-14 05:50:00,2017,045,20170450550,17.134246575342466,0.455704347826087
2017-02-15 03:20:00,2017,046,20170460320,17.136986301369863,0.3030846153846154
2017-02-15 06:35:00,2017,046,20170460635,17.136986301369863,0.2742846153846154
2017-02-17 04:45:00,2017,048,20170480445,17.14246575342466,0.2083
2017-02-17 06:20:00,2017,048,20170480620,17.14246575342466,0.36667692307692307
2017-02-18 03:50:00,2017,049,20170490350,17.145205479452056,0.5060538461538462
2017-02-18 05:25:00,2017,049,20170490525,17.145205479452056,0.23503846153846156
2017-02-18 07:05:00,2017,049,20170490705,17.145205479452056,0.2427
2017-02-19 04:30:00,2017,050,20170500430,17.147945205479452,0.21674418604651163
2017-02-21 04:20:00,2017,052,20170520420,17.153424657534245,3.1417076923076923
2017-02-24 03:10:00,2017,055,20170550310,17.161643835616438,1.1462018348623852
2017-02-24 06:30:00,2017,055,20170550630,17.161643835616438,1.1614426229508197
2017-02-25 03:55:00,2017,056,20170560355,17.164383561643834,0.7613548387096775
2017-02-25 05:35:00,2017,056,20170560535,17.164383561643834,0.395536
2017-02-26 04:40:00,2017,057,20170570440,17.167123287671235,0.3237758620689655
2017-02-26 06:15:00,2017,057,20170570615,17.167123287671235,0.5116260162601626
2017-02-27 03:40:00,2017,058,20170580340,17.16986301369863,0.4765798319327731
2017-02-27 07:00:00,2017,058,20170580700,17.16986301369863,0.37844444444444447
2017-03-01 03:30:00,2017,060,20170600330,17.175342465753424,0.38198425196850394
2017-03-01 06:45:00,2017,060,20170600645,17.175342465753424,0.3354375
2017-03-03 03:20:00,2017,062,20170620320,17.18082191780822,0.319584
2018-02-04 06:20:00,2018,035,20180350620,18.106849315068494,0.6666019417475728
2018-02-05 05:25:00,2018,036,20180360525,18.10958904109589,0.45828712871287125
2018-02-05 07:05:00,2018,036,20180360705,18.10958904109589,0.3964468085106383
2018-02-06 04:30:00,2018,037,20180370430,18.112328767123287,0.46099
2018-02-06 06:10:00,2018,037,20180370610,18.112328767123287,0.5072475247524753
2018-02-11 06:30:00,2018,042,20180420630,18.126027397260273,0.38235714285714284
2018-02-12 03:55:00,2018,043,20180430355,18.12876712328767,0.4650720720720721
2018-02-12 05:35:00,2018,043,20180430535,18.12876712328767,0.27833644859813084
2018-02-13 06:15:00,2018,044,20180440615,18.13150684931507,0.392621359223301
2018-02-15 04:25:00,2018,046,20180460425,18.136986301369863,0.25120909090909094
2018-02-22 06:10:00,2018,053,20180530610,18.156164383561645,0.3129117647058824
2018-02-25 03:25:00,2018,056,20180560325,18.164383561643834,0.2918235294117647
2018-02-27 04:50:00,2018,058,20180580450,18.16986301369863,0.40771962616822427
2018-02-27 06:30:00,2018,058,20180580630,18.16986301369863,0.45180000000000003
2018-03-01 04:40:00,2018,060,20180600440,18.175342465753424,0.173125
2018-03-01 06:15:00,2018,060,20180600615,18.175342465753424,0.36456363636363637
2018-03-02 03:45:00,2018,061,20180610345,18.17808219178082,0.3581404958677686
2018-03-02 07:00:00,2018,061,20180610700,18.17808219178082,0.19159230769230767
2019-02-04 04:15:00,2019,035,20190350415,19.106849315068494,0.2681
2019-02-04 05:50:00,2019,035,20190350550,19.106849315068494,0.2046846153846154
2019-02-05 06:35:00,2019,036,20190360635,19.10958904109589,0.35682307692307697
2019-02-10 03:35:00,2019,041,20190410335,19.123287671232877,0.6445094339622641
2019-02-10 06:50:00,2019,041,20190410650,19.123287671232877,0.6720692307692308
2019-02-11 04:20:00,2019,042,20190420420,19.126027397260273,0.2718
2019-02-11 05:55:00,2019,042,20190420555,19.126027397260273,0.23914615384615384
2019-02-12 03:25:00,2019,043,20190430325,19.12876712328767,0.3629153846153846
2019-02-12 06:40:00,2019,043,20190430640,19.12876712328767,0.34303846153846157
2019-02-13 05:45:00,2019,044,20190440545,19.13150684931507,0.23269354838709677
2019-02-15 05:35:00,2019,046,20190460535,19.136986301369863,0.3387904761904762
2019-02-18 06:05:00,2019,049,20190490605,19.145205479452056,0.9694180327868852
2019-02-19 03:30:00,2019,050,20190500330,19.147945205479452,0.8280384615384615
2019-02-19 06:45:00,2019,050,20190500645,19.147945205479452,0.7194538461538461
2019-02-21 06:35:00,2019,052,20190520635,19.153424657534245,0.5339615384615385
2019-03-02 04:50:00,2019,061,20190610450,19.17808219178082,0.6558803418803419
2019-03-02 06:30:00,2019,061,20190610630,19.17808219178082,0.6769765625
2019-03-03 03:55:00,2019,062,20190620355,19.18082191780822,0.5641544715447154
2019-03-03 05:35:00,2019,062,20190620535,19.18082191780822,0.27655172413793105
2019-03-04 06:15:00,2019,063,20190630615,19.183561643835617,0.5677984496124031
2020-02-04 03:45:00,2020,035,20200350345,20.106849315068494,0.3983217391304348
2020-02-04 07:00:00,2020,035,20200350700,20.106849315068494,0.20708256880733944
2020-02-06 03:30:00,2020,037,20200370330,20.112328767123287,0.6080869565217392
2020-02-08 03:20:00,2020,039,20200390320,20.117808219178084,0.6850461538461539
2020-02-08 06:35:00,2020,039,20200390635,20.117808219178084,0.6092796610169492
2020-02-09 04:00:00,2020,040,20200400400,20.12054794520548,0.8012719298245614
2020-02-09 05:40:00,2020,040,20200400540,20.12054794520548,0.46021929824561403
2020-02-11 03:50:00,2020,042,20200420350,20.126027397260273,0.330453781512605
2020-02-11 05:25:00,2020,042,20200420525,20.126027397260273,0.14419230769230768
2020-02-11 07:05:00,2020,042,20200420705,20.126027397260273,0.11481739130434782
2020-02-12 04:30:00,2020,043,20200430430,20.12876712328767,0.1662
2020-02-12 06:10:00,2020,043,20200430610,20.12876712328767,0.2575658914728682
2020-02-13 06:50:00,2020,044,20200440650,20.13150684931507,0.2521809523809524
2020-02-15 03:25:00,2020,046,20200460325,20.136986301369863,0.31939999999999996
2020-02-15 06:40:00,2020,046,20200460640,20.136986301369863,0.26435384615384616
2020-02-16 04:10:00,2020,047,20200470410,20.13972602739726,0.4324765625
