,year,JD,ID,TimeDiff,AOD
2000-12-24 03:35:00,2000,359,20003590335,0.9808219178082191,0.5860756302521009
2000-12-25 04:20:00,2000,360,20003600420,0.9835616438356164,0.9438157894736842
2000-12-26 05:05:00,2000,361,20003610505,0.9863013698630136,0.6160168067226891
2000-12-27 04:05:00,2000,362,20003620405,0.989041095890411,0.9169826086956522
2000-12-29 03:55:00,2000,364,20003640355,0.9945205479452055,0.9955130434782609
2000-12-30 04:40:00,2000,365,20003650440,0.9972602739726028,0.8101404958677686
2000-12-31 03:45:00,2000,366,20003660345,1.0,1.0413100775193798
2001-01-03 04:15:00,2001,003,20010030415,1.0082191780821919,0.8094313725490195
2001-01-10 04:20:00,2001,010,20010100420,1.0273972602739727,0.555626168224299
2001-01-15 04:35:00,2001,015,20010150435,1.0410958904109588,0.606392523364486
2001-01-17 04:25:00,2001,017,20010170425,1.0465753424657533,0.6033448275862069
2001-01-19 04:15:00,2001,019,20010190415,1.0520547945205478,0.5631551724137931
2001-01-20 04:55:00,2001,020,20010200455,1.0547945205479452,0.4353454545454546
2001-01-21 04:00:00,2001,021,20010210400,1.0575342465753426,0.8943653846153846
2001-02-09 04:30:00,2001,040,20010400430,1.1095890410958904,0.29275221238938054
2001-02-15 03:55:00,2001,046,20010460355,1.126027397260274,0.8290707070707071
2001-02-20 04:15:00,2001,051,20010510415,1.1397260273972603,0.4401946902654867
2001-02-21 04:55:00,2001,052,20010520455,1.1424657534246576,0.4372882882882883
2001-02-28 03:25:00,2001,059,20010590325,1.1616438356164382,0.5134950495049505
2001-02-28 05:00:00,2001,059,20010590500,1.1616438356164382,0.3921354166666667
2001-03-02 04:50:00,2001,061,20010610450,1.167123287671233,0.7491692307692308
2001-03-05 03:40:00,2001,064,20010640340,1.1753424657534246,0.6887384615384616
2001-03-07 03:30:00,2001,066,20010660330,1.180821917808219,0.5475846153846154
2001-03-08 04:10:00,2001,067,20010670410,1.1835616438356165,0.011084615384615384
2001-03-10 04:00:00,2001,069,20010690400,1.189041095890411,0.7939538461538461
2001-03-11 04:40:00,2001,070,20010700440,1.1917808219178083,0.7853615384615384
2001-03-12 03:45:00,2001,071,20010710345,1.1945205479452055,0.41133333333333333
2001-03-13 04:30:00,2001,072,20010720430,1.1972602739726028,0.3953615384615385
2001-03-14 03:35:00,2001,073,20010730335,1.2,0.9525
2001-03-17 04:05:00,2001,076,20010760405,1.2082191780821918,1.1041238938053097
2001-03-20 04:35:00,2001,079,20010790435,1.2164383561643837,0.48477570093457945
2001-03-22 04:25:00,2001,081,20010810425,1.2219178082191782,0.6399158878504673
2001-03-25 04:55:00,2001,084,20010840455,1.2301369863013698,0.8673153846153846
2001-03-26 04:00:00,2001,085,20010850400,1.2328767123287672,0.2998524590163934
2001-03-27 04:40:00,2001,086,20010860440,1.2356164383561643,0.5050530973451327
2001-03-28 03:45:00,2001,087,20010870345,1.2383561643835617,0.11151538461538461
2001-03-29 04:30:00,2001,088,20010880430,1.2410958904109588,0.27541129032258066
2001-03-30 03:35:00,2001,089,20010890335,1.2438356164383562,0.2642578125
2001-03-31 04:20:00,2001,090,20010900420,1.2465753424657535,0.24196062992125986
2001-04-01 03:20:00,2001,091,20010910320,1.2493150684931507,0.39284210526315794
2001-04-01 05:00:00,2001,091,20010910500,1.2493150684931507,0.364584
2001-04-02 04:05:00,2001,092,20010920405,1.252054794520548,0.4528503937007874
2001-04-04 03:55:00,2001,094,20010940355,1.2575342465753425,0.5565725806451614
2001-04-06 03:40:00,2001,096,20010960340,1.263013698630137,0.7155
2001-04-07 04:25:00,2001,097,20010970425,1.2657534246575342,1.4987769230769232
2001-04-08 03:30:00,2001,098,20010980330,1.2684931506849315,1.530776923076923
2001-04-11 04:00:00,2001,101,20011010400,1.2767123287671234,0.7025934959349593
2001-04-12 04:40:00,2001,102,20011020440,1.2794520547945205,0.49613178294573645
2001-04-13 03:45:00,2001,103,20011030345,1.2821917808219179,5.1015538461538465
2001-04-14 04:30:00,2001,104,20011040430,1.284931506849315,2.3997923076923073
2001-04-15 03:35:00,2001,105,20011050335,1.2876712328767124,0.9849153846153846
2001-04-17 03:20:00,2001,107,20011070320,1.2931506849315069,0.7250461538461539
2001-04-17 05:00:00,2001,107,20011070500,1.2931506849315069,0.48246923076923076
2001-04-18 04:05:00,2001,108,20011080405,1.295890410958904,0.42064615384615384
2001-04-21 04:35:00,2001,111,20011110435,1.3041095890410959,0.7951825396825396
2001-04-24 03:30:00,2001,114,20011140330,1.3123287671232877,0.9107307692307692
2001-05-01 03:35:00,2001,121,20011210335,1.3315068493150686,0.9779615384615384
2001-05-09 04:25:00,2001,129,20011290425,1.3534246575342466,0.11820769230769232
2001-05-10 03:25:00,2001,130,20011300325,1.356164383561644,0.41525
2001-05-12 04:55:00,2001,132,20011320455,1.3616438356164384,0.2279923076923077
2001-05-18 04:15:00,2001,138,20011380415,1.378082191780822,0.2651085271317829
2001-05-20 04:05:00,2001,140,20011400405,1.3835616438356164,0.11736923076923077
2001-05-21 04:45:00,2001,141,20011410445,1.3863013698630138,0.33387692307692307
2001-05-24 03:40:00,2001,144,20011440340,1.3945205479452054,1.1175
2001-05-29 04:00:00,2001,149,20011490400,1.4082191780821918,0.010284615384615385
2001-06-01 04:30:00,2001,152,20011520430,1.4164383561643836,0.33866355140186916
2001-06-02 03:35:00,2001,153,20011530335,1.4191780821917808,0.34780434782608693
2001-06-03 04:15:00,2001,154,20011540415,1.4219178082191781,0.12853846153846155
2001-06-04 03:20:00,2001,155,20011550320,1.4246575342465753,0.4748692307692308
2001-06-04 05:00:00,2001,155,20011550500,1.4246575342465753,0.5336511627906977
2001-06-13 04:55:00,2001,164,20011640455,1.4493150684931506,0.3066846153846154
2001-06-14 03:55:00,2001,165,20011650355,1.452054794520548,0.8675811965811966
2001-07-04 03:30:00,2001,185,20011850330,1.5068493150684932,0.28996153846153844
2001-07-05 04:15:00,2001,186,20011860415,1.5095890410958903,0.1723671875
2001-07-07 04:05:00,2001,188,20011880405,1.515068493150685,0.8620384615384615
2001-07-11 03:40:00,2001,192,20011920340,1.526027397260274,0.5776538461538462
2001-07-12 04:20:00,2001,193,20011930420,1.5287671232876712,0.11337692307692308
2001-07-13 03:25:00,2001,194,20011940325,1.5315068493150685,0.2941923076923077
2001-07-14 04:10:00,2001,195,20011950410,1.5342465753424657,0.024723076923076924
2001-07-15 04:50:00,2001,196,20011960450,1.536986301369863,0.314030612244898
2001-07-20 03:30:00,2001,201,20012010330,1.5506849315068494,1.1643865546218488
2001-07-22 03:20:00,2001,203,20012030320,1.5561643835616439,0.5222619047619048
2001-07-22 05:00:00,2001,203,20012030500,1.5561643835616439,0.4164846153846154
2001-07-23 04:05:00,2001,204,20012040405,1.558904109589041,0.0771923076923077
2001-07-29 03:25:00,2001,210,20012100325,1.5753424657534247,0.7756746031746031
2001-07-30 04:10:00,2001,211,20012110410,1.5780821917808219,0.11914516129032257
2001-07-31 04:50:00,2001,212,20012120450,1.5808219178082192,0.20316153846153848
2001-08-01 03:55:00,2001,213,20012130355,1.5835616438356164,0.1256124031007752
2001-08-02 04:40:00,2001,214,20012140440,1.5863013698630137,0.1890153846153846
2001-08-03 03:45:00,2001,215,20012150345,1.5890410958904109,0.06746511627906976
2001-08-04 04:25:00,2001,216,20012160425,1.5917808219178082,0.2558692307692308
2001-08-06 04:15:00,2001,218,20012180415,1.5972602739726027,0.08434615384615383
2001-08-10 03:50:00,2001,222,20012220350,1.6082191780821917,0.14786923076923078
2001-08-13 04:20:00,2001,225,20012250420,1.6164383561643836,0.37614529914529915
2001-08-14 03:25:00,2001,226,20012260325,1.6191780821917807,0.3220230769230769
2001-08-15 04:10:00,2001,227,20012270410,1.621917808219178,0.07851538461538463
2001-08-20 04:25:00,2001,232,20012320425,1.6356164383561644,0.41842741935483874
2001-08-21 03:30:00,2001,233,20012330330,1.6383561643835616,0.6792393162393163
2001-09-01 04:50:00,2001,244,20012440450,1.6684931506849314,0.7484673913043479
2001-09-03 04:40:00,2001,246,20012460440,1.673972602739726,0.6063553719008264
2001-09-04 03:45:00,2001,247,20012470345,1.6767123287671233,0.7753245614035088
2001-09-05 04:25:00,2001,248,20012480425,1.6794520547945206,0.6611550387596898
2001-09-07 04:15:00,2001,250,20012500415,1.6849315068493151,0.47030851063829787
2001-09-08 03:20:00,2001,251,20012510320,1.6876712328767123,0.7529846153846154
2001-09-08 04:55:00,2001,251,20012510455,1.6876712328767123,0.6378230769230769
2001-09-10 04:45:00,2001,253,20012530445,1.6931506849315068,0.21611538461538463
2001-09-13 03:35:00,2001,256,20012560335,1.7013698630136986,0.30054615384615385
2001-09-21 04:25:00,2001,264,20012640425,1.7232876712328766,0.3946076923076923
2001-09-29 03:35:00,2001,272,20012720335,1.7452054794520548,0.35084482758620694
2001-09-30 04:20:00,2001,273,20012730420,1.747945205479452,0.606578125
2001-10-03 04:50:00,2001,276,20012760450,1.7561643835616438,0.4072846153846154
2001-10-04 03:55:00,2001,277,20012770355,1.7589041095890412,0.7123173076923077
2001-10-08 03:30:00,2001,281,20012810330,1.7698630136986302,0.14616153846153848
2001-10-09 04:15:00,2001,282,20012820415,1.7726027397260273,0.5992923076923077
2001-10-16 04:20:00,2001,289,20012890420,1.7917808219178082,0.2289076923076923
2001-10-17 03:25:00,2001,290,20012900325,1.7945205479452055,0.789860465116279
2001-10-20 03:55:00,2001,293,20012930355,1.8027397260273972,0.6887751937984496
2001-10-21 04:35:00,2001,294,20012940435,1.8054794520547945,0.4859767441860465
2001-10-23 04:25:00,2001,296,20012960425,1.810958904109589,0.7018076923076922
2001-10-25 04:10:00,2001,298,20012980410,1.8164383561643835,0.6910909090909091
2001-10-26 03:15:00,2001,299,20012990315,1.819178082191781,0.532
2001-10-26 04:55:00,2001,299,20012990455,1.819178082191781,0.4459765625
2001-10-27 04:00:00,2001,300,20013000400,1.821917808219178,0.4005702479338843
2001-10-28 04:45:00,2001,301,20013010445,1.8246575342465754,0.46396638655462186
2001-10-29 03:45:00,2001,302,20013020345,1.8273972602739725,0.5748897637795276
2001-10-31 03:35:00,2001,304,20013040335,1.832876712328767,0.4718139534883721
2001-11-01 04:20:00,2001,305,20013050420,1.8356164383561644,0.48046923076923076
2001-11-02 03:20:00,2001,306,20013060320,1.8383561643835618,0.5177923076923077
2001-11-05 03:55:00,2001,309,20013090355,1.8465753424657534,0.5534
2001-11-08 04:25:00,2001,312,20013120425,1.8547945205479452,0.4807033898305085
2001-11-11 03:15:00,2001,315,20013150315,1.8630136986301369,0.45943478260869564
2001-11-11 04:55:00,2001,315,20013150455,1.8630136986301369,0.4573548387096774
2001-11-13 04:40:00,2001,317,20013170440,1.8684931506849316,0.3579140625
2001-11-14 03:45:00,2001,318,20013180345,1.8712328767123287,0.5671153846153847
2001-11-15 04:30:00,2001,319,20013190430,1.873972602739726,0.4368235294117647
2001-11-16 03:35:00,2001,320,20013200335,1.8767123287671232,0.5173076923076922
2001-11-17 04:15:00,2001,321,20013210415,1.8794520547945206,0.5470615384615385
2001-11-18 03:20:00,2001,322,20013220320,1.8821917808219177,0.6875867768595041
2001-11-19 04:05:00,2001,323,20013230405,1.884931506849315,0.8695736434108527
2001-11-20 04:50:00,2001,324,20013240450,1.8876712328767122,0.5107076923076923
2001-11-21 03:55:00,2001,325,20013250355,1.8904109589041096,0.853776923076923
2001-11-22 04:35:00,2001,326,20013260435,1.893150684931507,0.6511333333333333
2001-11-24 04:25:00,2001,328,20013280425,1.8986301369863015,0.6409461538461538
2001-11-26 04:10:00,2001,330,20013300410,1.904109589041096,0.575659793814433
2001-11-27 03:15:00,2001,331,20013310315,1.906849315068493,0.6965769230769231
2001-11-27 04:55:00,2001,331,20013310455,1.906849315068493,0.5635923076923077
2001-11-28 04:00:00,2001,332,20013320400,1.9095890410958904,0.5150865384615384
2001-11-29 04:40:00,2001,333,20013330440,1.9123287671232876,0.3860230769230769
2001-12-01 04:30:00,2001,335,20013350430,1.917808219178082,0.4821290322580645
2001-12-03 04:15:00,2001,337,20013370415,1.9232876712328768,0.5965826771653543
2001-12-07 03:50:00,2001,341,20013410350,1.9342465753424658,0.3601031746031746
2001-12-09 03:40:00,2001,343,20013430340,1.9397260273972603,0.330765625
2001-12-10 04:25:00,2001,344,20013440425,1.9424657534246574,0.41361607142857143
2001-12-14 04:00:00,2001,348,20013480400,1.9534246575342467,0.7886122448979591
2001-12-19 04:15:00,2001,353,20013530415,1.9671232876712328,0.4255212765957447
2001-12-21 04:05:00,2001,355,20013550405,1.9726027397260273,0.5974621848739495
2001-12-23 03:50:00,2001,357,20013570350,1.978082191780822,0.4593728813559322
2001-12-24 04:35:00,2001,358,20013580435,1.9808219178082191,0.34680833333333333
2001-12-25 03:40:00,2001,359,20013590340,1.9835616438356165,0.4377786885245902
2001-12-26 04:20:00,2001,360,20013600420,1.9863013698630136,0.3620661157024794
2001-12-27 03:25:00,2001,361,20013610325,1.989041095890411,0.3508771929824562
2001-12-28 04:10:00,2001,362,20013620410,1.9917808219178081,0.46818461538461537
2001-12-29 03:15:00,2001,363,20013630315,1.9945205479452055,0.40755384615384616
2001-12-29 04:55:00,2001,363,20013630455,1.9945205479452055,0.35176153846153846
2001-12-30 04:00:00,2001,364,20013640400,1.9972602739726026,0.6804017857142857
2001-12-31 04:40:00,2001,365,20013650440,2.0,0.4664259259259259
2002-01-01 03:45:00,2002,001,20020010345,2.0027397260273974,0.5000923076923077
2002-01-02 04:30:00,2002,002,20020020430,2.0054794520547947,0.2986615384615384
2002-01-03 03:35:00,2002,003,20020030335,2.0082191780821916,0.31716923076923076
2002-01-04 04:15:00,2002,004,20020040415,2.010958904109589,0.5304076923076922
2002-01-06 04:05:00,2002,006,20020060405,2.0164383561643837,0.4856384615384615
2002-01-07 04:45:00,2002,007,20020070445,2.0191780821917806,0.3104153846153846
2002-01-08 03:50:00,2002,008,20020080350,2.021917808219178,0.5475384615384615
2002-01-10 03:40:00,2002,010,20020100340,2.0273972602739727,0.6428230769230768
2002-01-11 04:20:00,2002,011,20020110420,2.03013698630137,0.4877076923076923
2002-01-13 04:10:00,2002,013,20020130410,2.0356164383561643,0.48753968253968255
2002-02-06 03:20:00,2002,037,20020370320,2.1013698630136988,0.5512941176470588
2002-02-09 03:50:00,2002,040,20020400350,2.1095890410958904,0.39127586206896553
2002-02-11 03:40:00,2002,042,20020420340,2.115068493150685,0.7739807692307693
2002-02-12 04:20:00,2002,043,20020430420,2.117808219178082,0.5575438596491229
2002-02-14 04:10:00,2002,045,20020450410,2.1232876712328768,0.4932713178294574
2002-02-15 04:50:00,2002,046,20020460450,2.126027397260274,0.3456307692307692
2002-02-16 03:55:00,2002,047,20020470355,2.128767123287671,0.543741935483871
2002-02-18 03:45:00,2002,049,20020490345,2.1342465753424658,0.39149599999999996
2002-02-21 04:15:00,2002,052,20020520415,2.1424657534246574,0.843664
2002-02-22 03:20:00,2002,053,20020530320,2.1452054794520548,0.6333716814159291
2002-02-23 04:05:00,2002,054,20020540405,2.147945205479452,0.5879923076923077
2002-03-06 03:45:00,2002,065,20020650345,2.1780821917808217,0.7108936170212765
2002-03-07 04:25:00,2002,066,20020660425,2.180821917808219,0.4464594594594595
2002-03-08 03:30:00,2002,067,20020670330,2.1835616438356165,0.4381935483870968
2002-03-10 03:20:00,2002,069,20020690320,2.1890410958904107,0.5883384615384615
2002-03-15 03:40:00,2002,074,20020740340,2.202739726027397,0.4561923076923077
2002-03-17 03:25:00,2002,076,20020760325,2.208219178082192,1.3408615384615383
2002-03-18 04:10:00,2002,077,20020770410,2.210958904109589,0.4471889763779528
2002-03-29 03:50:00,2002,088,20020880350,2.241095890410959,2.285469230769231
2002-03-30 04:35:00,2002,089,20020890435,2.243835616438356,0.9320692307692308
2002-03-31 03:40:00,2002,090,20020900340,2.2465753424657535,0.6356261682242991
2002-04-01 04:20:00,2002,091,20020910420,2.249315068493151,0.5718615384615384
2002-04-05 03:55:00,2002,095,20020950355,2.26027397260274,1.1798556701030927
2002-04-06 04:40:00,2002,096,20020960440,2.263013698630137,0.7070258620689654
2002-04-08 04:25:00,2002,098,20020980425,2.2684931506849315,0.30430578512396694
2002-04-11 03:20:00,2002,101,20021010320,2.276712328767123,0.6683923076923076
2002-04-12 04:00:00,2002,102,20021020400,2.2794520547945205,0.4438461538461539
2002-04-13 04:45:00,2002,103,20021030445,2.282191780821918,0.29505607476635515
2002-04-16 03:40:00,2002,106,20021060340,2.2904109589041095,0.7567076923076923
2002-04-20 04:50:00,2002,110,20021100450,2.3013698630136985,0.3449212598425197
2002-04-22 04:40:00,2002,112,20021120440,2.3068493150684932,0.804876923076923
2002-04-24 04:25:00,2002,114,20021140425,2.3123287671232875,0.7012538461538461
2002-05-03 04:20:00,2002,123,20021230420,2.336986301369863,1.0497307692307694
2002-05-07 03:55:00,2002,127,20021270355,2.347945205479452,0.4858
2002-05-09 03:45:00,2002,129,20021290345,2.3534246575342466,1.0890819672131147
2002-05-10 04:25:00,2002,130,20021300425,2.356164383561644,0.21961157024793387
2002-05-14 04:05:00,2002,134,20021340405,2.367123287671233,0.9370247933884298
2002-05-16 03:50:00,2002,136,20021360350,2.372602739726027,0.532728813559322
2002-05-25 03:45:00,2002,145,20021450345,2.3972602739726026,0.8195769230769231
2002-05-26 04:25:00,2002,146,20021460425,2.4,0.576952380952381
2002-05-30 04:05:00,2002,150,20021500405,2.410958904109589,0.4933577235772358
2002-06-02 04:35:00,2002,153,20021530435,2.419178082191781,0.5536384615384615
2002-06-03 03:40:00,2002,154,20021540340,2.421917808219178,0.5198267716535433
2002-06-05 03:25:00,2002,156,20021560325,2.4273972602739726,0.5215538461538461
2002-06-06 04:10:00,2002,157,20021570410,2.43013698630137,0.3666846153846154
2002-06-09 04:40:00,2002,160,20021600440,2.4383561643835616,0.4787153846153846
2002-06-13 04:15:00,2002,164,20021640415,2.4493150684931506,0.2923131313131313
2002-06-16 04:45:00,2002,167,20021670445,2.4575342465753423,0.4232520325203252
2002-06-23 03:15:00,2002,174,20021740315,2.4767123287671233,0.2789421487603306
2002-06-23 04:50:00,2002,174,20021740450,2.4767123287671233,0.1573153846153846
2002-06-24 03:55:00,2002,175,20021750355,2.4794520547945207,0.3531085271317829
2002-06-25 04:40:00,2002,176,20021760440,2.4821917808219176,0.39334615384615385
2002-06-29 04:15:00,2002,180,20021800415,2.493150684931507,0.21456153846153847
2002-06-30 03:20:00,2002,181,20021810320,2.495890410958904,0.2688153846153846
2002-07-04 04:35:00,2002,185,20021850435,2.506849315068493,0.4994047619047619
2002-07-04 06:10:00,2002,185,20021850610,2.506849315068493,0.14048062015503876
2002-07-05 03:40:00,2002,186,20021860340,2.5095890410958903,0.30471317829457367
2002-07-05 06:50:00,2002,186,20021860650,2.5095890410958903,0.28434645669291336
2002-07-06 04:20:00,2002,187,20021870420,2.5123287671232877,0.3854453125
2002-07-06 05:55:00,2002,187,20021870555,2.5123287671232877,0.38077777777777777
2002-07-08 04:10:00,2002,189,20021890410,2.5178082191780824,0.33924242424242423
2002-07-09 03:15:00,2002,190,20021900315,2.5205479452054793,0.30461764705882355
2002-07-09 04:50:00,2002,190,20021900450,2.5205479452054793,0.3509075630252101
2002-07-09 06:25:00,2002,190,20021900625,2.5205479452054793,0.16018348623853212
2002-07-10 03:55:00,2002,191,20021910355,2.5232876712328767,0.3735614035087719
2002-07-12 06:55:00,2002,193,20021930655,2.5287671232876714,0.32265714285714286
2002-07-21 03:40:00,2002,202,20022020340,2.5534246575342467,0.46258730158730155
2002-07-21 06:50:00,2002,202,20022020650,2.5534246575342467,0.5380510204081632
2002-07-22 04:20:00,2002,203,20022030420,2.5561643835616437,0.43036
2002-07-22 05:55:00,2002,203,20022030555,2.5561643835616437,0.4198181818181818
