,year,JD,ID,TimeDiff,AOD
2000-09-13 04:15:00,2000,257,20002570415,0.7013698630136986,0.529811320754717
2000-09-14 03:20:00,2000,258,20002580320,0.7041095890410959,0.9189925
2000-09-15 04:05:00,2000,259,20002590405,0.7068493150684931,0.6430175
2000-09-16 03:10:00,2000,260,20002600310,0.7095890410958904,0.24642750000000002
2000-09-17 03:50:00,2000,261,20002610350,0.7123287671232876,0.4730625
2000-09-23 03:15:00,2000,267,20002670315,0.7287671232876712,3.0831452702702706
2000-10-03 03:50:00,2000,277,20002770350,0.7561643835616438,0.6958081761006288
2000-10-06 02:40:00,2000,280,20002800240,0.7643835616438356,1.0545525
2000-10-06 04:20:00,2000,280,20002800420,0.7643835616438356,1.1381388101983003
2000-10-07 03:25:00,2000,281,20002810325,0.7671232876712328,1.0568682795698923
2000-10-14 03:30:00,2000,288,20002880330,0.7863013698630137,0.693979933110368
2000-10-17 04:00:00,2000,291,20002910400,0.7945205479452054,0.4030975
2000-10-30 03:30:00,2000,304,20003040330,0.8301369863013699,0.35860250000000005
2000-11-01 03:20:00,2000,306,20003060320,0.8356164383561644,0.15975
2000-11-02 04:00:00,2000,307,20003070400,0.8383561643835616,0.33999
2000-11-04 03:50:00,2000,309,20003090350,0.8438356164383561,0.2492425
2000-11-05 02:55:00,2000,310,20003100255,0.8465753424657534,0.3625125
2000-11-12 03:00:00,2000,317,20003170300,0.8657534246575342,0.2015075
2000-11-17 03:20:00,2000,322,20003220320,0.8794520547945206,0.35235500000000003
2000-11-20 03:50:00,2000,325,20003250350,0.8876712328767123,0.1824425
2000-11-21 02:55:00,2000,326,20003260255,0.8904109589041096,0.39904
2000-11-22 03:35:00,2000,327,20003270335,0.8931506849315068,0.74411
2000-11-23 02:40:00,2000,328,20003280240,0.8958904109589041,1.7003984168865436
2000-11-25 04:05:00,2000,330,20003300405,0.9013698630136986,1.5877525000000001
2000-12-03 03:20:00,2000,338,20003380320,0.9232876712328767,0.347825
2000-12-05 03:05:00,2000,340,20003400305,0.9287671232876712,0.5628325
2000-12-06 03:50:00,2000,341,20003410350,0.9315068493150684,0.910385
2000-12-13 03:55:00,2000,348,20003480355,0.9506849315068493,0.3653175
2000-12-14 03:00:00,2000,349,20003490300,0.9534246575342465,0.6761325
2000-12-16 02:45:00,2000,351,20003510245,0.958904109589041,0.5009725
2000-12-17 03:30:00,2000,352,20003520330,0.9616438356164384,1.2114766081871347
2000-12-20 04:00:00,2000,355,20003550400,0.9698630136986301,0.2547325
2000-12-21 03:05:00,2000,356,20003560305,0.9726027397260274,0.194305
2000-12-24 03:35:00,2000,359,20003590335,0.9808219178082191,0.32428250000000003
2000-12-25 02:40:00,2000,360,20003600240,0.9835616438356164,0.5898300000000001
2000-12-28 03:10:00,2000,363,20003630310,0.9917808219178083,0.73123
2000-12-30 03:00:00,2000,365,20003650300,0.9972602739726028,0.7002379679144385
2001-01-02 03:30:00,2001,002,20010020330,1.0054794520547945,0.848155
2001-01-03 04:15:00,2001,003,20010030415,1.0082191780821919,0.34395153061224487
2001-01-30 03:55:00,2001,030,20010300355,1.082191780821918,0.7858126649076518
2001-02-14 03:10:00,2001,045,20010450310,1.1232876712328768,0.5186975
2001-02-15 03:55:00,2001,046,20010460355,1.126027397260274,0.25659
2001-02-16 03:00:00,2001,047,20010470300,1.1287671232876713,0.4685775
2001-02-18 02:45:00,2001,049,20010490245,1.1342465753424658,0.7810325
2001-02-19 03:30:00,2001,050,20010500330,1.1369863013698631,1.1640175
2001-02-21 03:15:00,2001,052,20010520315,1.1424657534246576,0.55959
2001-02-24 03:50:00,2001,055,20010550350,1.1506849315068493,0.65512
2001-02-25 02:50:00,2001,056,20010560250,1.1534246575342466,0.54112
2001-03-01 04:05:00,2001,060,20010600405,1.1643835616438356,0.18542250000000002
2001-03-03 03:55:00,2001,062,20010620355,1.16986301369863,0.3559671717171717
2001-03-04 03:00:00,2001,063,20010630300,1.1726027397260275,0.3268025
2001-03-08 04:10:00,2001,067,20010670410,1.1835616438356165,0.19230250000000002
2001-03-09 03:15:00,2001,068,20010680315,1.1863013698630136,0.31831076923076923
2001-03-10 04:00:00,2001,069,20010690400,1.189041095890411,0.5631975
2001-03-11 03:05:00,2001,070,20010700305,1.1917808219178083,0.5814101876675604
2001-03-12 03:45:00,2001,071,20010710345,1.1945205479452055,0.4673525
2001-03-17 04:05:00,2001,076,20010760405,1.2082191780821918,0.3955948717948718
2001-03-20 03:00:00,2001,079,20010790300,1.2164383561643837,1.2168518518518519
2001-03-21 03:40:00,2001,080,20010800340,1.2191780821917808,0.5563049999999999
2001-03-27 03:05:00,2001,086,20010860305,1.2356164383561643,1.1171568047337277
2001-03-28 03:45:00,2001,087,20010870345,1.2383561643835617,0.4391375
2001-03-29 02:50:00,2001,088,20010880250,1.2410958904109588,0.2301875
2001-03-30 03:35:00,2001,089,20010890335,1.2438356164383562,0.37647250000000004
2001-03-31 02:40:00,2001,090,20010900240,1.2465753424657535,0.6269225
2001-03-31 04:15:00,2001,090,20010900415,1.2465753424657535,0.6120825
2001-04-01 03:20:00,2001,091,20010910320,1.2493150684931507,0.30967500000000003
2001-04-02 04:05:00,2001,092,20010920405,1.252054794520548,0.7625325000000001
2001-04-07 02:45:00,2001,097,20010970245,1.2657534246575342,1.117125
2001-04-11 04:00:00,2001,101,20011010400,1.2767123287671234,0.5565589743589744
2001-04-12 03:05:00,2001,102,20011020305,1.2794520547945205,0.46968
2001-04-14 02:50:00,2001,104,20011040250,1.284931506849315,0.2583775
2001-04-15 03:35:00,2001,105,20011050335,1.2876712328767124,0.169335
2001-04-16 04:15:00,2001,106,20011060415,1.2904109589041095,0.5158581081081082
2001-04-17 03:20:00,2001,107,20011070320,1.2931506849315069,0.6666575
2001-04-22 03:40:00,2001,112,20011120340,1.3068493150684932,0.45319
2001-04-25 04:10:00,2001,115,20011150410,1.3150684931506849,0.4659725
2001-04-26 03:15:00,2001,116,20011160315,1.3178082191780822,0.5772147239263803
2001-05-01 03:35:00,2001,121,20011210335,1.3315068493150686,1.0618025
2001-05-02 02:40:00,2001,122,20011220240,1.3342465753424657,0.765986013986014
2001-05-08 03:40:00,2001,128,20011280340,1.3506849315068492,0.7385498489425981
2001-05-10 03:25:00,2001,130,20011300325,1.356164383561644,0.6657075
2001-05-11 04:10:00,2001,131,20011310410,1.358904109589041,0.63678
2001-05-13 04:00:00,2001,133,20011330400,1.3643835616438356,0.6924219653179191
2001-05-14 03:05:00,2001,134,20011340305,1.367123287671233,0.9195825
2001-05-18 02:40:00,2001,138,20011380240,1.378082191780822,0.38232
2001-05-18 04:15:00,2001,138,20011380415,1.378082191780822,0.3141275
2001-05-22 03:50:00,2001,142,20011420350,1.389041095890411,0.4511794871794872
2001-05-23 02:55:00,2001,143,20011430255,1.3917808219178083,0.4686109510086455
2001-05-30 03:00:00,2001,150,20011500300,1.4109589041095891,0.7028625954198474
2001-06-02 03:35:00,2001,153,20011530335,1.4191780821917808,0.48477545691906004
2001-06-04 03:20:00,2001,155,20011550320,1.4246575342465753,0.5718274999999999
2001-06-05 04:05:00,2001,156,20011560405,1.4273972602739726,1.11985
2001-06-10 02:45:00,2001,161,20011610245,1.441095890410959,2.33867
2001-06-14 03:55:00,2001,165,20011650355,1.452054794520548,0.9569638888888888
2001-07-04 03:30:00,2001,185,20011850330,1.5068493150684932,0.47729219143576823
2001-07-05 02:35:00,2001,186,20011860235,1.5095890410958903,0.8664
2001-07-05 04:15:00,2001,186,20011860415,1.5095890410958903,0.42524
2001-07-06 03:20:00,2001,187,20011870320,1.5123287671232877,0.5607715736040609
2001-07-07 04:00:00,2001,188,20011880400,1.515068493150685,0.5619801324503311
2001-07-08 03:05:00,2001,189,20011890305,1.5178082191780822,0.5381306532663317
2001-07-12 02:45:00,2001,193,20011930245,1.5287671232876712,0.310355
2001-07-14 04:10:00,2001,195,20011950410,1.5342465753424657,0.6210075
2001-07-17 03:00:00,2001,198,20011980300,1.5424657534246575,0.5142860892388452
2001-07-18 03:45:00,2001,199,20011990345,1.5452054794520549,0.6991176470588235
2001-07-31 03:15:00,2001,212,20012120315,1.5808219178082192,1.5807775
2001-08-06 02:35:00,2001,218,20012180235,1.5972602739726027,1.758705
2001-08-06 04:15:00,2001,218,20012180415,1.5972602739726027,1.4988483290488432
2001-08-07 03:20:00,2001,219,20012190320,1.6,2.9595234375
2001-08-10 03:50:00,2001,222,20012220350,1.6082191780821917,0.6787094972067039
2001-08-21 03:30:00,2001,233,20012330330,1.6383561643835616,0.3059316455696202
2001-08-22 02:35:00,2001,234,20012340235,1.641095890410959,0.41394055944055946
2001-08-22 04:15:00,2001,234,20012340415,1.641095890410959,0.38382
2001-08-23 03:20:00,2001,235,20012350320,1.643835616438356,0.863345
2001-08-26 03:50:00,2001,238,20012380350,1.652054794520548,1.5956808510638298
2001-09-05 02:45:00,2001,248,20012480245,1.6794520547945206,0.7115375
2001-09-06 03:30:00,2001,249,20012490330,1.6821917808219178,0.5009075000000001
2001-09-11 03:50:00,2001,254,20012540350,1.6958904109589041,0.18647
2001-09-12 02:55:00,2001,255,20012550255,1.6986301369863013,0.4230125944584383
2001-09-24 03:20:00,2001,267,20012670320,1.7315068493150685,0.362945
2001-09-25 04:00:00,2001,268,20012680400,1.7342465753424658,0.2204875
2001-09-27 03:50:00,2001,270,20012700350,1.7397260273972603,0.8275340314136125
2001-09-30 02:40:00,2001,273,20012730240,1.747945205479452,0.33287
2001-10-03 03:10:00,2001,276,20012760310,1.7561643835616438,0.05273182957393484
2001-10-04 03:55:00,2001,277,20012770355,1.7589041095890412,0.595875
2001-10-09 02:35:00,2001,282,20012820235,1.7726027397260273,0.11819750000000001
2001-10-09 04:10:00,2001,282,20012820410,1.7726027397260273,0.1186425
2001-10-10 03:15:00,2001,283,20012830315,1.7753424657534247,0.315135
2001-10-17 03:25:00,2001,290,20012900325,1.7945205479452055,1.2260375
2001-10-21 03:00:00,2001,294,20012940300,1.8054794520547945,1.1135875000000002
2001-10-22 03:40:00,2001,295,20012950340,1.8082191780821917,0.7398492462311558
2001-10-23 02:45:00,2001,296,20012960245,1.810958904109589,0.7647675
2001-10-27 04:00:00,2001,300,20013000400,1.821917808219178,0.8043899999999999
2001-10-28 03:05:00,2001,301,20013010305,1.8246575342465754,0.5758634020618557
2001-10-29 03:45:00,2001,302,20013020345,1.8273972602739725,0.19147
2001-10-30 02:50:00,2001,303,20013030250,1.83013698630137,0.7166925
2001-11-05 03:55:00,2001,309,20013090355,1.8465753424657534,0.3105975
2001-11-09 03:30:00,2001,313,20013130330,1.8575342465753424,0.3169825
2001-11-11 03:15:00,2001,315,20013150315,1.8630136986301369,0.39646499999999996
2001-11-13 03:05:00,2001,317,20013170305,1.8684931506849316,0.1108725
2001-11-14 03:45:00,2001,318,20013180345,1.8712328767123287,0.229505
2001-11-15 02:50:00,2001,319,20013190250,1.873972602739726,0.29815499999999995
2001-11-16 03:35:00,2001,320,20013200335,1.8767123287671232,0.2637575
2001-11-17 02:40:00,2001,321,20013210240,1.8794520547945206,0.5166799999999999
2001-11-18 03:20:00,2001,322,20013220320,1.8821917808219177,0.3862975
2001-11-19 04:05:00,2001,323,20013230405,1.884931506849315,0.33647000000000005
2001-11-20 03:10:00,2001,324,20013240310,1.8876712328767122,0.33648500000000003
2001-11-21 03:50:00,2001,325,20013250350,1.8904109589041096,0.38589249999999997
2001-11-22 02:55:00,2001,326,20013260255,1.893150684931507,0.876465
2001-11-23 03:40:00,2001,327,20013270340,1.895890410958904,0.723075
2001-11-24 02:45:00,2001,328,20013280245,1.8986301369863015,0.27115249999999996
2001-11-29 03:05:00,2001,333,20013330305,1.9123287671232876,1.0661570247933885
2001-12-01 02:50:00,2001,335,20013350250,1.917808219178082,1.249065
2001-12-14 04:00:00,2001,348,20013480400,1.9534246575342467,0.24667796610169493
2001-12-21 04:05:00,2001,355,20013550405,1.9726027397260273,0.1053225
2001-12-22 03:10:00,2001,356,20013560310,1.9753424657534246,0.13321
2001-12-23 03:50:00,2001,357,20013570350,1.978082191780822,0.3740675
2001-12-24 02:55:00,2001,358,20013580255,1.9808219178082191,0.3858275
2001-12-25 03:40:00,2001,359,20013590340,1.9835616438356165,0.2162175
2001-12-27 03:25:00,2001,361,20013610325,1.989041095890411,0.795385
2001-12-28 02:30:00,2001,362,20013620230,1.9917808219178081,0.1440975
2001-12-28 04:10:00,2001,362,20013620410,1.9917808219178081,0.117945
2001-12-29 03:15:00,2001,363,20013630315,1.9945205479452055,0.0832175
2001-12-30 03:55:00,2001,364,20013640355,1.9972602739726026,0.17857
2001-12-31 03:00:00,2001,365,20013650300,2.0,0.7908200000000001
2002-01-01 03:45:00,2002,001,20020010345,2.0027397260273974,0.35769999999999996
2002-01-02 02:50:00,2002,002,20020020250,2.0054794520547947,0.1734725
2002-01-03 03:35:00,2002,003,20020030335,2.0082191780821916,0.37366000000000005
2002-01-04 02:35:00,2002,004,20020040235,2.010958904109589,0.08424250000000001
2002-01-05 03:20:00,2002,005,20020050320,2.0136986301369864,0.255035
2002-01-06 04:05:00,2002,006,20020060405,2.0164383561643837,0.259065
2002-01-07 03:10:00,2002,007,20020070310,2.0191780821917806,0.23433769633507853
2002-01-08 03:50:00,2002,008,20020080350,2.021917808219178,0.4229125
2002-01-09 02:55:00,2002,009,20020090255,2.0246575342465754,0.5009275
2002-01-10 03:40:00,2002,010,20020100340,2.0273972602739727,0.2250925
2002-01-11 02:45:00,2002,011,20020110245,2.03013698630137,0.293675
2002-01-18 02:50:00,2002,018,20020180250,2.0493150684931507,1.27397
2002-01-21 03:20:00,2002,021,20020210320,2.0575342465753423,0.16695
2002-01-22 04:05:00,2002,022,20020220405,2.0602739726027397,0.20047
2002-01-23 03:10:00,2002,023,20020230310,2.063013698630137,0.2614375
2002-01-26 03:40:00,2002,026,20020260340,2.0712328767123287,1.0925325000000001
2002-01-28 03:25:00,2002,028,20020280325,2.0767123287671234,0.7199774999999999
2002-01-29 02:30:00,2002,029,20020290230,2.0794520547945203,0.113595
2002-01-29 04:10:00,2002,029,20020290410,2.0794520547945203,0.13570500000000002
2002-01-30 03:15:00,2002,030,20020300315,2.0821917808219177,0.322055
2002-02-01 03:00:00,2002,032,20020320300,2.0876712328767124,0.17652500000000002
2002-02-02 03:45:00,2002,033,20020330345,2.0904109589041098,0.218235
2002-02-04 03:30:00,2002,035,20020350330,2.095890410958904,0.805545
2002-02-05 02:35:00,2002,036,20020360235,2.0986301369863014,0.48167750000000004
2002-02-07 04:00:00,2002,038,20020380400,2.1041095890410957,0.6440468227424749
2002-02-10 02:55:00,2002,041,20020410255,2.1123287671232878,0.47128
2002-02-12 02:40:00,2002,043,20020430240,2.117808219178082,0.25961
2002-02-17 03:00:00,2002,048,20020480300,2.1315068493150684,0.3727225
2002-02-23 04:00:00,2002,054,20020540400,2.147945205479452,0.519555
2002-02-28 02:40:00,2002,059,20020590240,2.1616438356164385,0.60346
2002-03-06 03:45:00,2002,065,20020650345,2.1780821917808217,0.30433
2002-03-07 02:50:00,2002,066,20020660250,2.180821917808219,0.3911475
2002-03-08 03:30:00,2002,067,20020670330,2.1835616438356165,0.54479
2002-03-09 02:35:00,2002,068,20020680235,2.186301369863014,0.614085
2002-03-12 03:05:00,2002,071,20020710305,2.1945205479452055,1.2761125
2002-03-14 02:55:00,2002,073,20020730255,2.2,0.5713733333333333
2002-03-18 02:30:00,2002,077,20020770230,2.210958904109589,0.639108179419525
2002-03-19 03:15:00,2002,078,20020780315,2.213698630136986,0.48122750000000003
2002-03-29 03:50:00,2002,088,20020880350,2.241095890410959,0.8006897506925208
2002-03-30 02:55:00,2002,089,20020890255,2.243835616438356,0.6384650000000001
2002-03-31 03:35:00,2002,090,20020900335,2.2465753424657535,0.3413
2002-04-01 02:40:00,2002,091,20020910240,2.249315068493151,0.7461875
2002-04-02 03:25:00,2002,092,20020920325,2.252054794520548,0.8280175000000001
2002-04-06 03:00:00,2002,096,20020960300,2.263013698630137,0.4165112781954887
2002-04-11 03:20:00,2002,101,20021010320,2.276712328767123,0.7050125
2002-04-12 04:00:00,2002,102,20021020400,2.2794520547945205,0.3818725
2002-04-13 03:05:00,2002,103,20021030305,2.282191780821918,0.24286000000000002
2002-04-18 03:25:00,2002,108,20021080325,2.2958904109589042,0.5187849999999999
2002-04-20 03:15:00,2002,110,20021100315,2.3013698630136985,0.6183975
2002-04-21 03:55:00,2002,111,20021110355,2.304109589041096,0.574025
2002-05-11 03:30:00,2002,131,20021310330,2.3589041095890413,0.7537999999999999
2002-05-17 02:55:00,2002,137,20021370255,2.3753424657534246,0.6535650000000001
2002-05-22 03:15:00,2002,142,20021420315,2.389041095890411,1.1270583333333335
2002-05-24 03:00:00,2002,144,20021440300,2.3945205479452056,0.5449893238434164
2002-05-25 03:45:00,2002,145,20021450345,2.3972602739726026,0.4307725
2002-05-26 02:50:00,2002,146,20021460250,2.4,0.29569653179190747
2002-05-27 03:30:00,2002,147,20021470330,2.4027397260273973,0.66532
2002-05-30 04:00:00,2002,150,20021500400,2.410958904109589,0.7408524999999999
2002-05-31 03:05:00,2002,151,20021510305,2.4136986301369863,0.6633483709273184
2002-06-01 03:50:00,2002,152,20021520350,2.4164383561643836,0.8396024999999999
2002-06-04 02:40:00,2002,155,20021550240,2.4246575342465753,0.7435925
2002-06-05 03:25:00,2002,156,20021560325,2.4273972602739726,1.073925806451613
2002-06-06 02:30:00,2002,157,20021570230,2.43013698630137,1.3322010309278352
2002-06-07 03:15:00,2002,158,20021580315,2.4328767123287673,1.1815375
2002-06-10 03:45:00,2002,161,20021610345,2.441095890410959,0.3315253164556962
2002-06-11 02:50:00,2002,162,20021620250,2.4438356164383563,0.07685714285714286
2002-06-12 03:30:00,2002,163,20021630330,2.4465753424657533,0.16765079365079363
2002-06-14 03:20:00,2002,165,20021650320,2.452054794520548,0.997845
2002-06-17 03:50:00,2002,168,20021680350,2.4602739726027396,0.600322695035461
2002-07-08 05:45:00,2002,189,20021890545,2.5178082191780824,1.9158475000000001
2002-07-09 03:15:00,2002,190,20021900315,2.5205479452054793,1.2874260869565217
2002-07-09 04:50:00,2002,190,20021900450,2.5205479452054793,1.5293827893175074
2002-07-10 03:55:00,2002,191,20021910355,2.5232876712328767,0.763135
2002-07-10 05:30:00,2002,191,20021910530,2.5232876712328767,0.630375
2002-07-11 03:00:00,2002,192,20021920300,2.526027397260274,1.2576025
2002-07-11 06:15:00,2002,192,20021920615,2.526027397260274,1.5132333333333334
2002-07-12 03:45:00,2002,193,20021930345,2.5287671232876714,2.2126425
2002-07-12 05:20:00,2002,193,20021930520,2.5287671232876714,2.278555
2002-07-15 05:50:00,2002,196,20021960550,2.536986301369863,0.0777840616966581
2002-07-17 04:00:00,2002,198,20021980400,2.5424657534246577,0.47110649350649353
2002-07-18 03:05:00,2002,199,20021990305,2.5452054794520547,2.435115987460815
2002-07-18 06:20:00,2002,199,20021990620,2.5452054794520547,1.6962275
2002-07-19 03:50:00,2002,200,20022000350,2.547945205479452,1.2566507462686567
2002-08-07 02:40:00,2002,219,20022190240,2.6,0.28226249999999997
2002-08-22 03:40:00,2002,234,20022340340,2.6410958904109587,0.35140750000000004
2002-08-22 05:10:00,2002,234,20022340510,2.6410958904109587,0.28293979057591623
2002-08-23 02:40:00,2002,235,20022350240,2.643835616438356,0.5647525000000001
2002-08-23 05:55:00,2002,235,20022350555,2.643835616438356,0.58063
2002-08-26 03:15:00,2002,238,20022380315,2.652054794520548,2.2033401759530795
2002-08-28 03:00:00,2002,240,20022400300,2.6575342465753424,0.9452075
2002-08-28 06:15:00,2002,240,20022400615,2.6575342465753424,0.6347075
2002-08-29 03:45:00,2002,241,20022410345,2.66027397260274,1.5812860824742268
2002-08-30 02:50:00,2002,242,20022420250,2.663013698630137,0.9255025
2002-08-30 06:00:00,2002,242,20022420600,2.663013698630137,0.8149275
2002-08-31 03:30:00,2002,243,20022430330,2.665753424657534,0.835115
2002-08-31 05:05:00,2002,243,20022430505,2.665753424657534,0.7823150000000001
2002-09-01 02:35:00,2002,244,20022440235,2.6684931506849314,0.37451999999999996
2002-09-01 05:50:00,2002,244,20022440550,2.6684931506849314,0.13955897435897435
2002-09-02 03:20:00,2002,245,20022450320,2.671232876712329,0.3615375
2002-09-02 04:55:00,2002,245,20022450455,2.671232876712329,0.3243875
2002-09-03 04:00:00,2002,246,20022460400,2.673972602739726,0.958125
2002-09-03 05:35:00,2002,246,20022460535,2.673972602739726,0.861375
2002-09-04 03:05:00,2002,247,20022470305,2.6767123287671235,1.127525
2002-09-04 06:20:00,2002,247,20022470620,2.6767123287671235,1.1625699999999999
2002-09-06 02:55:00,2002,249,20022490255,2.682191780821918,0.2987775
2002-09-06 06:05:00,2002,249,20022490605,2.682191780821918,0.209535
2002-09-07 03:35:00,2002,250,20022500335,2.684931506849315,0.3528225
2002-09-07 05:10:00,2002,250,20022500510,2.684931506849315,0.306415
2002-09-08 02:40:00,2002,251,20022510240,2.6876712328767125,0.38639
2002-09-08 05:55:00,2002,251,20022510555,2.6876712328767125,0.3547725
2002-09-09 03:25:00,2002,252,20022520325,2.6904109589041094,0.7699475
2002-09-09 05:00:00,2002,252,20022520500,2.6904109589041094,0.639085
2002-09-10 02:30:00,2002,253,20022530230,2.6931506849315068,1.4175172413793102
2002-09-16 03:30:00,2002,259,20022590330,2.7095890410958905,0.7900750000000001
2002-09-16 05:05:00,2002,259,20022590505,2.7095890410958905,0.483165
2002-09-17 05:50:00,2002,260,20022600550,2.712328767123288,0.47105897435897437
2002-09-18 03:20:00,2002,261,20022610320,2.7150684931506848,0.6532068965517241
2002-09-22 02:55:00,2002,265,20022650255,2.7260273972602738,0.33232
2002-09-22 06:05:00,2002,265,20022650605,2.7260273972602738,0.26248
2002-09-23 03:35:00,2002,266,20022660335,2.728767123287671,0.2777925
2002-09-23 05:10:00,2002,266,20022660510,2.728767123287671,0.3206
2002-09-25 03:25:00,2002,268,20022680325,2.734246575342466,0.7454400000000001
2002-09-25 05:00:00,2002,268,20022680500,2.734246575342466,0.8359675
2002-09-26 02:30:00,2002,269,20022690230,2.736986301369863,0.67736
2002-09-27 03:15:00,2002,270,20022700315,2.73972602739726,0.47367750000000003
2002-09-27 04:45:00,2002,270,20022700445,2.73972602739726,0.49103823529411766
2002-09-27 06:25:00,2002,270,20022700625,2.73972602739726,0.5839131578947369
2002-09-28 03:55:00,2002,271,20022710355,2.7424657534246575,0.48757999999999996
2002-09-28 05:30:00,2002,271,20022710530,2.7424657534246575,0.4869175
