,year,JD,ID,TimeDiff,AOD
2001-04-13 10:25:00,2001,103,20011031025,1.2821917808219179,0.13086363636363638
2001-05-08 10:15:00,2001,128,20011281015,1.3506849315068492,0.21405263157894738
2001-05-08 11:55:00,2001,128,20011281155,1.3506849315068492,0.2991666666666667
2001-05-13 10:35:00,2001,133,20011331035,1.3643835616438356,0.225
2001-05-22 10:30:00,2001,142,20011421030,1.389041095890411,0.14557142857142857
2001-05-26 11:40:00,2001,146,20011461140,1.4,0.18309090909090908
2001-05-27 10:45:00,2001,147,20011471045,1.4027397260273973,0.10252173913043477
2001-05-29 10:35:00,2001,149,20011491035,1.4082191780821918,0.0890952380952381
2001-05-31 10:20:00,2001,151,20011511020,1.4136986301369863,0.11266666666666666
2001-05-31 12:00:00,2001,151,20011511200,1.4136986301369863,0.1703888888888889
2001-06-02 11:45:00,2001,153,20011531145,1.4191780821917808,0.28025
2001-06-03 10:50:00,2001,154,20011541050,1.4219178082191781,0.16582608695652176
2001-06-05 10:40:00,2001,156,20011561040,1.4273972602739726,0.32084210526315793
2001-06-07 10:30:00,2001,158,20011581030,1.4328767123287671,0.21126315789473685
2001-06-12 10:45:00,2001,163,20011631045,1.4465753424657535,0.12989473684210526
2001-06-14 10:35:00,2001,165,20011651035,1.452054794520548,0.24210526315789474
2001-07-05 10:50:00,2001,186,20011861050,1.5095890410958903,0.203
2001-07-07 10:40:00,2001,188,20011881040,1.515068493150685,0.10704999999999999
2001-07-11 10:15:00,2001,192,20011921015,1.526027397260274,0.2091904761904762
2001-07-11 11:50:00,2001,192,20011921150,1.526027397260274,0.20963636363636362
2001-07-14 10:45:00,2001,195,20011951045,1.5342465753424657,0.21027777777777776
2001-07-18 10:20:00,2001,199,20011991020,1.5452054794520549,0.0808
2001-07-18 12:00:00,2001,199,20011991200,1.5452054794520549,0.14276470588235293
2001-07-21 10:50:00,2001,202,20012021050,1.5534246575342465,0.31410000000000005
2001-07-27 10:15:00,2001,208,20012081015,1.5698630136986302,0.22447368421052633
2001-07-27 11:50:00,2001,208,20012081150,1.5698630136986302,0.27125
2001-08-06 10:50:00,2001,218,20012181050,1.5972602739726027,0.18740909090909091
2001-08-08 10:40:00,2001,220,20012201040,1.6027397260273972,0.2363684210526316
2001-08-12 10:15:00,2001,224,20012241015,1.6136986301369862,0.9528888888888889
2001-08-21 11:45:00,2001,233,20012331145,1.6383561643835616,0.17445454545454547
2001-08-29 10:55:00,2001,241,20012411055,1.6602739726027398,0.13871428571428573
2001-09-07 10:50:00,2001,250,20012501050,1.6849315068493151,0.33163157894736844
2001-09-09 10:35:00,2001,252,20012521035,1.6904109589041096,0.15243478260869567
2001-09-16 10:45:00,2001,259,20012591045,1.7095890410958905,0.25258823529411767
2001-09-23 10:50:00,2001,266,20012661050,1.7287671232876711,0.09495454545454546
2001-09-25 10:35:00,2001,268,20012681035,1.7342465753424658,0.16211764705882353
2001-09-30 10:55:00,2001,273,20012731055,1.747945205479452,0.1005
2001-10-01 11:40:00,2001,274,20012741140,1.7506849315068493,0.14120833333333335
2001-10-02 10:40:00,2001,275,20012751040,1.7534246575342465,0.09791304347826088
2001-10-06 10:20:00,2001,279,20012791020,1.7643835616438357,0.22643478260869565
2001-10-06 11:55:00,2001,279,20012791155,1.7643835616438357,0.1803809523809524
2001-10-07 11:00:00,2001,280,20012801100,1.7671232876712328,0.13368181818181818
2001-10-08 11:45:00,2001,281,20012811145,1.7698630136986302,0.137125
2001-10-09 10:50:00,2001,282,20012821050,1.7726027397260273,0.20278260869565218
2001-10-18 10:40:00,2001,291,20012911040,1.7972602739726027,0.16039130434782609
2001-10-19 11:25:00,2001,292,20012921125,1.8,0.11535
2001-10-21 11:15:00,2001,294,20012941115,1.8054794520547945,0.07808333333333332
2001-10-23 11:00:00,2001,296,20012961100,1.810958904109589,0.14913043478260868
2001-10-24 11:45:00,2001,297,20012971145,1.8136986301369864,0.12666666666666668
2001-10-25 10:50:00,2001,298,20012981050,1.8164383561643835,0.1514090909090909
2001-10-27 10:35:00,2001,300,20013001035,1.821917808219178,0.367
2001-10-29 10:25:00,2001,302,20013021025,1.8273972602739725,0.1975
2001-10-30 11:05:00,2001,303,20013031105,1.83013698630137,0.21466666666666664
2001-10-31 11:50:00,2001,304,20013041150,1.832876712328767,0.24069565217391303
2001-11-01 10:55:00,2001,305,20013051055,1.8356164383561644,0.4710833333333333
2001-11-03 10:40:00,2001,307,20013071040,1.841095890410959,0.18479166666666666
2001-11-04 11:25:00,2001,308,20013081125,1.8438356164383563,0.2582608695652174
2001-11-08 11:00:00,2001,312,20013121100,1.8547945205479452,0.10020833333333333
2001-11-13 11:20:00,2001,317,20013171120,1.8684931506849316,0.09418181818181819
2001-11-18 11:35:00,2001,322,20013221135,1.8821917808219177,0.105875
2001-11-20 11:25:00,2001,324,20013241125,1.8876712328767122,0.17541176470588235
2001-11-23 11:55:00,2001,327,20013271155,1.895890410958904,0.1765
2001-11-28 10:35:00,2001,332,20013321035,1.9095890410958904,0.136875
2001-11-29 11:20:00,2001,333,20013331120,1.9123287671232876,0.06966666666666667
2001-11-30 10:25:00,2001,334,20013341025,1.915068493150685,0.11585
2001-12-01 11:05:00,2001,335,20013351105,1.917808219178082,0.072625
2001-12-02 11:50:00,2001,336,20013361150,1.9205479452054794,0.18176470588235294
2001-12-04 11:35:00,2001,338,20013381135,1.926027397260274,0.11245833333333333
2001-12-05 10:40:00,2001,339,20013391040,1.9287671232876713,0.08225
2001-12-08 11:10:00,2001,342,20013421110,1.936986301369863,0.20645
2001-12-09 10:15:00,2001,343,20013431015,1.9397260273972603,0.15585714285714286
2001-12-09 11:55:00,2001,343,20013431155,1.9397260273972603,0.13561111111111113
2001-12-12 10:45:00,2001,346,20013461045,1.9479452054794522,0.15936842105263158
2001-12-13 11:30:00,2001,347,20013471130,1.9506849315068493,0.10525
2001-12-14 10:35:00,2001,348,20013481035,1.9534246575342467,0.09295833333333332
2001-12-16 10:20:00,2001,350,20013501020,1.9589041095890412,0.1396111111111111
2001-12-26 11:00:00,2001,360,20013601100,1.9863013698630136,0.12311764705882354
2001-12-27 11:40:00,2001,361,20013611140,1.989041095890411,0.086625
2001-12-28 10:45:00,2001,362,20013621045,1.9917808219178081,0.10958333333333332
2001-12-29 11:30:00,2001,363,20013631130,1.9945205479452055,0.09304166666666668
2002-01-09 11:10:00,2002,009,20020091110,2.0246575342465754,0.1965
2002-01-12 11:40:00,2002,012,20020121140,2.032876712328767,0.1185
2002-01-14 11:30:00,2002,014,20020141130,2.0383561643835617,0.09295833333333332
2002-01-15 10:35:00,2002,015,20020151035,2.041095890410959,0.121125
2002-01-16 11:15:00,2002,016,20020161115,2.043835616438356,0.058833333333333335
2002-01-17 10:20:00,2002,017,20020171020,2.0465753424657533,0.09127272727272727
2002-01-18 11:05:00,2002,018,20020181105,2.0493150684931507,0.1773913043478261
2002-01-19 10:10:00,2002,019,20020191010,2.052054794520548,0.12020833333333333
2002-01-19 11:45:00,2002,019,20020191145,2.052054794520548,0.1165
2002-01-21 11:35:00,2002,021,20020211135,2.0575342465753423,0.12768181818181817
2002-01-24 10:25:00,2002,024,20020241025,2.0657534246575344,0.08642857142857142
2002-01-25 11:10:00,2002,025,20020251110,2.0684931506849313,0.07795833333333332
2002-01-27 11:00:00,2002,027,20020271100,2.073972602739726,0.10326086956521739
2002-01-28 11:40:00,2002,028,20020281140,2.0767123287671234,0.1116086956521739
2002-01-29 10:45:00,2002,029,20020291045,2.0794520547945203,0.13775
2002-02-01 11:15:00,2002,032,20020321115,2.0876712328767124,0.06266666666666666
2002-02-02 10:20:00,2002,033,20020331020,2.0904109589041098,0.06447826086956522
2002-02-04 11:45:00,2002,035,20020351145,2.095890410958904,0.06678260869565217
2002-02-06 11:35:00,2002,037,20020371135,2.1013698630136988,0.10020833333333333
2002-02-07 10:40:00,2002,038,20020381040,2.1041095890410957,0.07281818181818181
2002-02-08 11:20:00,2002,039,20020391120,2.106849315068493,0.059208333333333335
2002-02-09 10:25:00,2002,040,20020401025,2.1095890410958904,0.09266666666666667
2002-02-11 10:15:00,2002,042,20020421015,2.115068493150685,0.147
2002-02-11 11:50:00,2002,042,20020421150,2.115068493150685,0.15225
2002-02-14 10:45:00,2002,045,20020451045,2.1232876712328768,0.410375
2002-02-15 11:25:00,2002,046,20020461125,2.126027397260274,0.060125
2002-02-16 10:30:00,2002,047,20020471030,2.128767123287671,0.3239047619047619
2002-02-19 11:05:00,2002,050,20020501105,2.136986301369863,0.2097391304347826
2002-02-20 10:10:00,2002,051,20020511010,2.1397260273972605,0.10395
2002-02-20 11:45:00,2002,051,20020511145,2.1397260273972605,0.1275
2002-02-21 10:50:00,2002,052,20020521050,2.1424657534246574,0.13779166666666665
2002-02-22 11:35:00,2002,053,20020531135,2.1452054794520548,0.08604166666666667
2002-02-23 10:40:00,2002,054,20020541040,2.147945205479452,0.0786086956521739
2002-02-24 11:20:00,2002,055,20020551120,2.1506849315068495,0.09166666666666667
2002-02-25 10:25:00,2002,056,20020561025,2.1534246575342464,0.1876818181818182
2002-02-26 11:10:00,2002,057,20020571110,2.1561643835616437,0.1727142857142857
2002-02-27 10:15:00,2002,058,20020581015,2.158904109589041,0.06482352941176471
2002-02-27 11:50:00,2002,058,20020581150,2.158904109589041,0.10666666666666667
2002-03-15 10:15:00,2002,074,20020741015,2.202739726027397,0.08383333333333333
2002-03-15 11:50:00,2002,074,20020741150,2.202739726027397,0.07972222222222222
2002-03-17 11:40:00,2002,076,20020761140,2.208219178082192,0.10470833333333333
2002-03-31 11:50:00,2002,090,20020901150,2.2465753424657535,0.1988421052631579
2002-04-05 10:30:00,2002,095,20020951030,2.26027397260274,0.1318
2002-04-21 10:30:00,2002,111,20021111030,2.304109589041096,0.14
2002-04-23 10:20:00,2002,113,20021131020,2.3095890410958906,0.1898095238095238
2002-04-25 11:45:00,2002,115,20021151145,2.315068493150685,0.19336363636363638
2002-04-26 10:50:00,2002,116,20021161050,2.317808219178082,0.16375
2002-04-30 10:25:00,2002,120,20021201025,2.328767123287671,0.26785714285714285
2002-05-04 11:40:00,2002,124,20021241140,2.33972602739726,0.1155
2002-05-13 11:35:00,2002,133,20021331135,2.3643835616438356,0.10704347826086956
2002-05-14 10:40:00,2002,134,20021341040,2.367123287671233,0.1164090909090909
2002-05-16 10:25:00,2002,136,20021361025,2.372602739726027,0.24494117647058825
2002-05-18 10:15:00,2002,138,20021381015,2.378082191780822,0.07522727272727274
2002-05-18 11:50:00,2002,138,20021381150,2.378082191780822,0.11277777777777777
2002-05-23 10:30:00,2002,143,20021431030,2.3917808219178083,0.13336842105263158
2002-05-29 11:35:00,2002,149,20021491135,2.408219178082192,0.19666666666666666
2002-06-06 10:45:00,2002,157,20021571045,2.43013698630137,0.09778947368421052
2002-06-10 10:20:00,2002,161,20021611020,2.441095890410959,0.11072727272727273
2002-06-15 10:40:00,2002,166,20021661040,2.4547945205479453,0.31439999999999996
2002-06-19 11:50:00,2002,170,20021701150,2.4657534246575343,0.5428
2002-06-21 11:40:00,2002,172,20021721140,2.4712328767123286,0.257047619047619
2002-06-22 10:45:00,2002,173,20021731045,2.473972602739726,0.31777272727272726
2002-07-05 10:15:00,2002,186,20021861015,2.5095890410958903,0.42595652173913046
2002-07-05 11:50:00,2002,186,20021861150,2.5095890410958903,0.4405263157894737
2002-07-10 10:30:00,2002,191,20021911030,2.5232876712328767,0.1509090909090909
2002-07-10 13:45:00,2002,191,20021911345,2.5232876712328767,0.20770588235294118
2002-07-12 10:20:00,2002,193,20021931020,2.5287671232876714,0.3993043478260869
2002-07-15 12:25:00,2002,196,20021961225,2.536986301369863,0.18979166666666666
2002-07-16 11:35:00,2002,197,20021971135,2.5397260273972604,0.17194736842105263
2002-07-17 10:40:00,2002,198,20021981040,2.5424657534246577,0.11880952380952381
2002-07-17 13:50:00,2002,198,20021981350,2.5424657534246577,0.17825
2002-07-19 13:40:00,2002,200,20022001340,2.547945205479452,0.3087368421052632
2002-07-23 11:40:00,2002,204,20022041140,2.558904109589041,0.26342857142857146
2002-07-28 10:20:00,2002,209,20022091020,2.5726027397260274,0.2673478260869565
2002-07-28 13:30:00,2002,209,20022091330,2.5726027397260274,0.19233333333333336
2002-08-04 10:25:00,2002,216,20022161025,2.591780821917808,0.4230555555555555
2002-08-06 11:50:00,2002,218,20022181150,2.5972602739726027,0.2428095238095238
2002-08-13 10:20:00,2002,225,20022251020,2.6164383561643834,0.1385
2002-08-13 13:30:00,2002,225,20022251330,2.6164383561643834,0.09760869565217391
2002-08-15 10:10:00,2002,227,20022271010,2.621917808219178,0.20204347826086957
2002-08-16 12:25:00,2002,228,20022281225,2.6246575342465754,0.20789473684210527
2002-08-17 11:35:00,2002,229,20022291135,2.627397260273973,0.15985714285714286
2002-08-18 10:40:00,2002,230,20022301040,2.6301369863013697,0.1390909090909091
2002-08-22 13:25:00,2002,234,20022341325,2.6410958904109587,0.19423809523809524
2002-08-25 10:45:00,2002,237,20022371045,2.649315068493151,0.11620833333333333
2002-08-25 12:20:00,2002,237,20022371220,2.649315068493151,0.16585
2002-08-29 10:20:00,2002,241,20022411020,2.66027397260274,0.19182608695652176
2002-08-29 13:30:00,2002,241,20022411330,2.66027397260274,0.16269999999999998
2002-08-31 10:10:00,2002,243,20022431010,2.665753424657534,0.16766666666666666
2002-08-31 11:45:00,2002,243,20022431145,2.665753424657534,0.22785714285714287
2002-08-31 13:20:00,2002,243,20022431320,2.665753424657534,0.1764285714285714
2002-09-03 13:50:00,2002,246,20022461350,2.673972602739726,0.3323478260869565
2002-09-05 10:25:00,2002,248,20022481025,2.6794520547945204,0.16486956521739132
2002-09-05 13:40:00,2002,248,20022481340,2.6794520547945204,0.22743478260869565
2002-09-07 10:15:00,2002,250,20022501015,2.684931506849315,0.26473913043478264
2002-09-07 13:25:00,2002,250,20022501325,2.684931506849315,0.24959090909090909
2002-09-08 12:30:00,2002,251,20022511230,2.6876712328767125,0.12454166666666668
2002-09-09 11:40:00,2002,252,20022521140,2.6904109589041094,0.0958
2002-09-09 13:15:00,2002,252,20022521315,2.6904109589041094,0.10331818181818181
2002-09-10 10:45:00,2002,253,20022531045,2.6931506849315068,0.13123809523809524
2002-09-10 12:20:00,2002,253,20022531220,2.6931506849315068,0.09452631578947368
2002-09-10 13:55:00,2002,253,20022531355,2.6931506849315068,0.1623181818181818
2002-09-12 10:30:00,2002,255,20022551030,2.6986301369863015,0.25895
2002-09-24 10:55:00,2002,267,20022671055,2.7315068493150685,0.14054545454545453
2002-09-24 12:30:00,2002,267,20022671230,2.7315068493150685,0.13370833333333335
2002-09-27 11:25:00,2002,270,20022701125,2.73972602739726,0.1885909090909091
2002-09-28 13:45:00,2002,271,20022711345,2.7424657534246575,0.24505555555555555
2002-10-11 11:40:00,2002,284,20022841140,2.778082191780822,0.08579166666666667
2002-10-11 13:15:00,2002,284,20022841315,2.778082191780822,0.0755
2002-10-12 12:20:00,2002,285,20022851220,2.780821917808219,0.094625
2002-10-13 11:25:00,2002,286,20022861125,2.7835616438356166,0.06454166666666668
2002-10-13 13:00:00,2002,286,20022861300,2.7835616438356166,0.042208333333333334
2002-10-14 10:30:00,2002,287,20022871030,2.786301369863014,0.08008333333333333
2002-10-14 13:45:00,2002,287,20022871345,2.786301369863014,0.06908695652173913
2002-10-15 11:15:00,2002,288,20022881115,2.789041095890411,0.16252173913043477
2002-10-18 13:20:00,2002,291,20022911320,2.797260273972603,0.1333529411764706
2002-10-19 10:50:00,2002,292,20022921050,2.8,0.17123809523809524
2002-10-20 13:05:00,2002,293,20022931305,2.802739726027397,0.20395833333333335
2002-10-21 13:50:00,2002,294,20022941350,2.8054794520547945,0.1325714285714286
2002-10-22 11:20:00,2002,295,20022951120,2.808219178082192,0.10033333333333333
2002-10-22 12:55:00,2002,295,20022951255,2.808219178082192,0.16805882352941176
2002-10-23 13:35:00,2002,296,20022961335,2.8109589041095893,0.06882608695652173
2002-10-26 10:55:00,2002,299,20022991055,2.819178082191781,0.07879166666666668
2002-10-26 12:30:00,2002,299,20022991230,2.819178082191781,0.051083333333333335
2002-10-27 11:40:00,2002,300,20023001140,2.8219178082191783,0.07033333333333333
2002-10-27 13:15:00,2002,300,20023001315,2.8219178082191783,0.08991666666666667
2002-10-28 10:45:00,2002,301,20023011045,2.824657534246575,0.17615
2002-10-28 12:20:00,2002,301,20023011220,2.824657534246575,0.13647058823529412
2002-10-29 11:25:00,2002,302,20023021125,2.8273972602739725,0.17033333333333334
2002-10-29 13:00:00,2002,302,20023021300,2.8273972602739725,0.17266666666666666
2002-10-31 11:15:00,2002,304,20023041115,2.8328767123287673,0.08004166666666668
2002-10-31 12:50:00,2002,304,20023041250,2.8328767123287673,0.11077272727272727
2002-11-01 10:20:00,2002,305,20023051020,2.835616438356164,0.09358333333333332
2002-11-01 13:30:00,2002,305,20023051330,2.835616438356164,0.11763636363636364
2002-11-05 11:35:00,2002,309,20023091135,2.8465753424657536,0.10545833333333333
2002-11-05 13:05:00,2002,309,20023091305,2.8465753424657536,0.084
2002-11-06 10:40:00,2002,310,20023101040,2.8493150684931505,0.08616666666666667
2002-11-06 13:50:00,2002,310,20023101350,2.8493150684931505,0.11136363636363636
2002-11-10 10:15:00,2002,314,20023141015,2.8602739726027395,0.08415
2002-11-10 13:25:00,2002,314,20023141325,2.8602739726027395,0.06283333333333334
